,Players,AgeScore,N90sScore,TacklesTklScore,TacklesTklWScore,TacklesDef3rdScore,TacklesMid3rdScore,TacklesAtt3rdScore,VsDribblesAttScore,VsDribblesTklScore,VsDribblesTklPercentageScore,VsDribblesPastScore,PressuresPressScore,PressuresSuccScore,PressuresPercentageScore,PressuresDef3rdScore,PressuresMid3rdScore,PressuresAtt3rdScore,BlocksBlocksScore,BlocksShScore,BlocksShSvScore,BlocksPassScore,IntScore,TklPlusIntScore,ClrScore,ErrScore,TotalScore
0,I. Winter,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1,P. Nakubulwa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2,Z. Iqbal,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
3,F. Kizito,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4,L. Rezaei,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
5,S. Anyait,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
6,J. Teko,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
7,I. Huber,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
8,J. Bala,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
9,M. Namukwaya,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
10,Q. Hor,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
11,D. Ikeda,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
12,G. Köhler,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
13,I. Ludwig,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
14,K. Tóth,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
15,U. Ortíz,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
16,Y. Rabinovitch,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
17,R. Petrenko,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
18,D. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
19,Z. ?no,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
20,K. Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
21,P. Chew,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
22,O. Kia,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
23,D. Daniel,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
24,F. Kembabazi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
25,F. Lieu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
26,H. Akugizibwe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
27,I. Akpan,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
28,T. Awuah,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
29,T. Barigye,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
30,U. Ban,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
31,I. Najjemba,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
32,X. Nalukenge,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
33,I. binti Omar,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
34,M. Ludwig,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
35,M. Nkhata,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
36,F. Nakazibwe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
37,Z. Okon,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
38,G. Nimusiima,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
39,D. Chen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
40,C. Muyama,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
41,G. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
42,L. Mugumya,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
43,U. Kaahwa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
44,U. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
45,Z. Agyei,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
46,Q. Sarfo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
47,A. Haruna,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
48,D. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
49,O. Khainza,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
50,Y. Eyotaru,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
51,D. Martini,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
52,S. Namugere,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
53,F. Kalule,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
54,T. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
55,V. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
56,V. bin Ali,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
57,N. Nantege,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
58,B. Longoli,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
59,A. Tay,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
60,D. Yusof,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
61,B. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
62,H. Steiner,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
63,K. Mirkovi?,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
64,Y. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
65,Z. Chipeta,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
66,D. Asaba,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
67,S. Chided,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
68,S. Kaggwa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
69,E. ?ta,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
70,Z. Semakula,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
71,Q. Aini,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
72,E. Ramezani,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
73,V. Ram,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
74,Z. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
75,A. Akoth,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
76,G. Dijkstra,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
77,K. Abalo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
78,V. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
79,A. Sihombing,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
80,F. Nassolo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
81,M. Tumuramye,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
82,E. Ruzvidzo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
83,I. Kabagenyi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
84,T. Chebet,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
85,Z. Rojas,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
86,I. Ssentongo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
87,X. Nazari,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
88,M. Carpentier,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
89,H. Twongirwe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
90,P. Saputra,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
91,N. Kamusiime,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
92,A. Tumuhaise,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
93,H. Farina,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
94,S. Debnath,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
95,I. Namugosa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
96,G. Tukwasibwe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
97,A. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
98,T. Kafuko,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
99,H. Turyatunga,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
100,D. Pellegrino,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
101,D. Iskandar,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
102,F. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
103,C. Boyko,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
104,B. Masika,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
105,B. Weiß,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
106,B. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
107,K. Machava,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
108,Q. Majawa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
109,Z. Kayendeke,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
110,Z. Mutandwa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
111,A. Nakiranda,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
112,Q. Sam,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
113,S. Kasamba,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
114,R. Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
115,T. Nagujja,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
116,F. Omara,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
117,Y. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
118,A. Acheng,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
119,D. Tawiah,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
120,M. Happy,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
121,C. Mwesige,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
122,C. Kawooya,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
123,O. binti Mohamad,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
124,P. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
125,Y. Phe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
126,V. Abiria,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
127,X. Heikkilä,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
128,M. Nabukwasi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
129,I. Amoah,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
130,F. Kollár,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
131,V. Lao,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
132,K. Najjuma,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
133,S. Mbewe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
134,C. K?avi?š,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
135,O. Mägi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
136,C. Magombo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
137,M. Tang,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
138,K. Mpofu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
139,A. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
140,D. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
141,E. Koç,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
142,W. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
143,C. Bai,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
144,J. Tse,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
145,W. Twinamatsiko,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
146,K. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
147,D. Shahar,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
148,F. Fujihara,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
149,J. Ssempijja,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
150,P. Byamukama,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
151,Q. Tiko,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
152,W. Alves,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
153,E. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
154,C. Danquah,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
155,J. Tsan,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
156,Z. Kituyi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
157,D. Mo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
158,E. Nakayiza,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
159,S. Wafula,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
160,H. Byamugisha,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
161,H. Makoni,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
162,T. Teo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
163,G. Cossa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
164,S. Rahmani,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
165,X. Emmanuel,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
166,F. Namajja,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
167,F. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
168,A. Andama,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
169,Y. Nassuuna,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
170,J. Kyarisiima,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
171,O. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
172,Q. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
173,V. Mhlanga,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
174,J. Kawano,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
175,D. Mabhena,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
176,F. Yunusa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
177,T. Neves,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
178,Z. Musenero,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
179,O. Naderi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
180,A. Nabuuma,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
181,B. Ban,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
182,B. Polák,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
183,L. Mulyani,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
184,O. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
185,S. Bukirwa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
186,A. Palmieri,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
187,W. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
188,E. Gamal,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
189,I. Chandra,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
190,P. Igwe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
191,S. bin Ramli,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
192,J. Mushabe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
193,K. Oloya,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
194,B. Lai,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
195,K. Kyosiimire,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
196,S. Namanya,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
197,E. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
198,F. Shkreli,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
199,G. Namanya,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
200,H. Kaweesi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
201,U. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202,X. binti Awang,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
203,O. Tshuma,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
204,B. Okyere,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
205,O. Barone,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
206,G. Sande,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
207,O. Kembabazi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
208,T. Muhumuza,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
209,C. Mashiri,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
210,K. Ahimbisibwe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
211,L. Wenene,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
212,H. Rees,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
213,A. Namataka,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
214,D. Kugonza,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
215,K. Kao,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
216,M. Guma,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
217,U. Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
218,V. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
219,K. Nanyonjo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
220,H. Pärn,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
221,C. Nurjanah,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
222,C. Oloya,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
223,M. Heinonen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
224,Q. Turinawe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
225,F. Sepp,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
226,G. Bernardi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
227,J. Driwaru,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
228,L. Masson,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
229,L. Namugaya,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
230,Q. Nakintu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
231,R. Okoye,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
232,K. Koskinen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
233,C. Namanda,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
234,D. Günther,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
235,H. Suleiman,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
236,W. Muchenje,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
237,C. Prakash,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
238,F. bin Ishak,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
239,K. Amer,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
240,K. Ber,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
241,S. Aisyah,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
242,B. Savolainen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
243,Y. Koay,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
244,H. Kabugho,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
245,V. Thakor,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
246,X. Ssemakula,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
247,V. Ezra,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
248,Z. Patel,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
249,A. Nakiranda,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
250,B. Simango,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
251,E. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
252,E. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
253,Q. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
254,T. Y?ld?z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
255,U. Chen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
256,L. Rostami,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
257,Z. Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
258,D. Kyambadde,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
259,S. Agustina,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
260,B. Miyasaki,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
261,G. Avraham,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
262,E. Ilukol,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
263,F. Olinga,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
264,M. Ruggiero,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
265,L. Masaba,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
266,J. Schuster,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
267,R. Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
268,E. Ooi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
269,S. Nalugwa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
270,M. Ma,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
271,J. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
272,K. Ber,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
273,H. Naluyima,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
