,Players,AgeScore,N90sScore,TacklesTklScore,TacklesTklWScore,TacklesDef3rdScore,TacklesMid3rdScore,TacklesAtt3rdScore,VsDribblesAttScore,VsDribblesTklScore,VsDribblesTklPercentageScore,VsDribblesPastScore,PressuresPressScore,PressuresSuccScore,PressuresPercentageScore,PressuresDef3rdScore,PressuresMid3rdScore,PressuresAtt3rdScore,BlocksBlocksScore,BlocksShScore,BlocksShSvScore,BlocksPassScore,IntScore,TklPlusIntScore,ClrScore,ErrScore,TotalScore
555,S. Sabano,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
556,A. Aceng,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
557,C. Namugga,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
558,H. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
559,J. Okullo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
560,A. Al-Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
561,L. Oroma,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
562,T. Mlalazi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
563,D. Nabutono,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
564,H. Asaba,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
565,O. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
566,Z. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
567,F. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
568,U. Colin,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
569,A. Chelimo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
570,W. Aubert,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
571,T. Hermawan,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
572,U. Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
573,H. Yong,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
574,Y. Thungu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
575,K. Amoit,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
576,R. Zamani,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
577,E. Hor,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
578,S. Jalali,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
579,W. Zarei,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
580,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
581,E. Musisi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
582,M. Addai,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
583,X. Nyaketcho,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
584,C. Byrne,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
585,L. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
586,W. Chue,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
587,B. Nambuya,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
588,H. Jaber,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
589,G. Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
590,V. Roger,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
591,I. Romano,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
592,D. Ortíz,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
593,Z. Vilanculos,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
594,N. Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
595,S. Musoki,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
596,D. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
597,I. Leibowitz,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
598,K. Y?ld?z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
599,C. Musubika,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
600,A. Nekesa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
601,H. Arab,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
602,L. Kyambadde,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
603,O. Rácz,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
604,S. Ningsih,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
605,A. Zulu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
606,B. Teh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
607,X. Tambala,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
608,F. Rácz,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
609,P. Narvaez,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
610,G. Miyasaki,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
611,E. Manhica,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
612,X. Ssenyonjo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
613,H. Young,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
614,I. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
615,J. Otoo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
616,O. Ahamad,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
617,T. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
618,W. Ongom,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
619,E. Wabwire,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
620,Q. Chunga,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
621,S. Owor,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
622,S. Barry,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
623,K. bin Abu Bakar,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
624,X. Boyko,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
625,Z. Chavula,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
626,B. Colin,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
627,X. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
628,H. Zare,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
629,I. Gashi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
630,M. Ayebazibwe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
631,L. Schubert,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
632,W. Joao,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
633,N. Cudjoe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
634,L. Achen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
635,Z. Krajnc,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
636,L. Yulianti,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
637,O. Gamal,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
638,R. Bogere,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
639,S. Nayiga,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
640,A. Ansah,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
641,Y. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
642,V. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
643,P. Mlotshwa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
644,W. Katamba,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
645,E. Mugoya,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
646,H. Bhebhe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
647,W. Namukose,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
648,G. Matsika,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
649,W. Aciro,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
650,G. Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
651,N. Mushabe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
652,B. Angella,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
653,M. Wu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
654,E. Bošnjak,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
655,G. Neumbe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
656,K. Nanyondo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
657,K. Othman,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
658,M. Namusisi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
659,R. Arineitwe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
660,U. Lomongin,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
661,M. Ogbonna,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
662,A. Marchenko,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
663,A. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
664,W. Hamad,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
665,D. Kos,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
666,E. Ghosh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
667,E. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
668,H. Kabugho,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
669,Q. Krasniqi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
670,R. Arineitwe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
671,T. Moretti,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
672,Y. Oppong,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
673,M. Atuhaire,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
674,K. Nanyondo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
675,Q. Juhász,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
676,L. Yusof,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
677,D. Adu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
678,B. binti Othman,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
679,N. Alum,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
680,A. Cheang,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
681,X. Kho,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
682,J. Atala,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
683,C. Kirungi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
684,C. Manjhi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
685,K. Mwanje,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
686,R. Ueta,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
687,U. Morales,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
688,Y. Opio,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
689,R. Rossi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
690,J. Laurent,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
691,D. Amoako,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
692,F. Farkas,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
693,D. Muwonge,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
694,X. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
695,Z. Longole,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
696,C. Obi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
697,P. Natukunda,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
698,C. Malkah,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
699,N. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
700,C. Adong,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
701,C. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
702,D. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
703,I. Amviko,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
704,U. Krause,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
705,H. Korošec,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
706,D. Biribawa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
707,O. Nanyanzi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
708,Y. Gashi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
709,I. Mutabazi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
710,L. Chiu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
711,D. Shuaibu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
712,W. Ly,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
713,E. De Luca,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
714,J. Neo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
715,M. Angom,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
716,Q. Atiku,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
717,S. Lutaaya,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
718,B. Van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
719,J. Fukuda,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
720,D. Balázs,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
721,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
722,D. Saleh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
723,I. Franke,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
724,L. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
725,M. Rashid,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
726,O. Mudzingwa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
727,D. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
728,W. Alghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
729,D. Soliman,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
730,J. Riyadi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
731,T. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
732,W. Rusu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
733,F. Okon,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
734,G. De Groot,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
735,P. Sanyu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
736,Q. Cheong,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
737,A. Ainomugisha,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
738,C. Mirkovi?,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
739,I. Wenene,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
740,G. Efendi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
741,J. Bahri,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
742,Q. Sumarni,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
743,Y. Vitali,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
744,Z. Delemovi?,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
745,J. Nanziri,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
746,N. Muhammadu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
747,I. Greenberg,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
748,D. Onzia,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
749,K. Shibata,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
750,L. Sayed,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
751,F. Nanfuka,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
752,W. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
753,K. Supriadi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
754,J. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
755,C. Alanazi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
756,L. Bekher,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
757,Q. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
758,T. Bhebhe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
759,H. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
760,B. Y?lmaz,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
761,O. Andoh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
762,E. Atim,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
763,F. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
764,G. Muzamba,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
765,L. Vanags,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
766,M. Namiiro,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
767,O. Ahamad,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
768,V. Macuacua,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
769,B. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
770,E. Kiyingi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
771,F. Odaga,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
772,V. Lahtinen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
773,W. Nakato,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
774,C. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
775,I. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
776,E. Poto?nik,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
777,G. Omirambe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
778,Q. Abo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
779,C. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
780,Y. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
781,Z. Kiirya,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
782,F. Hang,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
783,U. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
784,B. Maruyama,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
785,I. Franke,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
786,I. Paswan,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
787,P. Mlotshwa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
788,H. Olowo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
789,S. Candiru,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
790,O. Mapfumo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
791,I. Gumede,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
792,Z. Wu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
793,R. Ishii,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
794,H. Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
795,D. Amanyire,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
796,P. Tzur,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
797,S. Kamoga,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
798,W. Ongom,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
799,R. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
800,J. Mubangizi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
801,V. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
802,S. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
803,D. Namayanja,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
804,U. Mansour,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
805,M. Sinh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
806,T. Candia,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
807,L. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
808,S. Katooko,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
809,X. Nakong,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
810,R. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
811,Y. Machava,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
812,Y. Twinomugisha,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
813,F. Tamura,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
814,H. Choo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
815,H. Pour,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
816,K. Krisensen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
817,S. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
818,L. Olupot,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
819,J. Asiimwe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
820,G. Sackey,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
821,K. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
822,C. Sulaiman,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
823,H. Jansson,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
824,B. Taheri,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
825,K. Eder,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
826,A. Barbieri,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
827,D. Siregar,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
828,K. Candia,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
829,L. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
830,M. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
831,O. Oketcho,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
832,V. Mugala,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
833,O. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
834,D. Magala,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
835,C. Negri,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
836,G. Syu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
837,C. Emmanuel,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
838,C. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
