,Players,AgeScore,N90sScore,TacklesTklScore,TacklesTklWScore,TacklesDef3rdScore,TacklesMid3rdScore,TacklesAtt3rdScore,VsDribblesAttScore,VsDribblesTklScore,VsDribblesTklPercentageScore,VsDribblesPastScore,PressuresPressScore,PressuresSuccScore,PressuresPercentageScore,PressuresDef3rdScore,PressuresMid3rdScore,PressuresAtt3rdScore,BlocksBlocksScore,BlocksShScore,BlocksShSvScore,BlocksPassScore,IntScore,TklPlusIntScore,ClrScore,ErrScore,TotalScore
839,D. Ngo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
840,H. Shuaibu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
841,I. Niwamanya,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
842,K. Awuah,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
843,O. Mohammad,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
844,P. Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
845,K. Kastelic,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
846,N. Turyasingura,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
847,V. Abu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
848,J. Ayebare,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
849,L. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
850,M. Takata,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
851,A. Nilsen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
852,V. Nazziwa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
853,Y. Ssentongo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
854,Z. Acidri,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
855,U. Roussel,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
856,I. Hsieh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
857,P. Peh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
858,H. Gaillard,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
859,G. Katumba,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
860,D. Egger,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
861,J. Zacarias,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
862,N. Nassiri,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
863,K. Moshe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
864,V. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
865,J. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
866,W. Iddrisu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
867,O. Balog,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
868,H. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
869,G. Nalwoga,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
870,R. Khonje,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
871,D. Kau,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
872,M. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
873,R. Kukk,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
874,G. Kiggundu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
875,Y. Zgambo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
876,L. Sayed,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
877,E. Kovács,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
878,G. Kalyango,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
879,K. Mahmood,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
880,L. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
881,N. Jørgensen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
882,O. Okamoto,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
883,C. Nakitto,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
884,D. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
885,G. Leone,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
886,H. Lo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
887,I. Tng,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
888,L. Adikini,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
889,P. Halvorsen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
890,R. Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
891,X. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
892,W. Kobusingye,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
893,A. Lalam,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
894,D. Kalni?š,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
895,O. Akia,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
896,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
897,V. Chimwaza,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
898,Y. Okori,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
899,H. Chakraborty,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
900,C. Benhamou,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
901,X. Nambooze,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
902,O. Seah,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
903,V. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
904,C. Pavlovi?,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
905,M. Kayesu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
906,A. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
907,B. Bwambale,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
908,D. Huda,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
909,G. Nakalema,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
910,N. Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
911,R. Morin,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
912,G. Yunusa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
913,K. Umar,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
914,Q. Lou,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
915,A. Mugisha,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
916,F. Taruvinga,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
917,I. Beh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
918,S. Nansamba,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
919,A. Hudák,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
920,A. Tio,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
921,C. Lunyolo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
922,C. Yousef,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
923,H. Gumisiriza,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
924,U. Businge,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
925,I. Murakami,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
926,Y. Kasozi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
927,P. Farina,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
928,G. Katumba,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
929,C. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
930,L. Kimuli,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
931,D. Akia,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
932,D. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
933,N. Andama,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
934,U. Ahebwa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
935,Z. Hribar,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
936,H. bin Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
937,A. Muller,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
938,H. Nakafeero,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
939,V. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
940,V. Akoli,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
941,V. Quay,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
942,G. Kintu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
943,L. Wambi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
944,N. Muzenda,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
945,Q. Roy,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
946,H. Nakagolo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
947,A. Kamusiime,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
948,O. Nalubega,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
949,G. Namakula,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
950,J. Khoh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
951,G. Syu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
952,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
953,P. Nabbanja,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
954,C. Kavuma,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
955,E. Wang,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
956,I. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
957,L. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
958,P. Alobo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
959,T. Lawino,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
960,E. Kalungi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
961,Q. Namusobya,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
962,G. Tugume,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
963,L. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
964,M. Nurhayati,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
965,M. Stein,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
966,R. Cossa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
967,S. Sala,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
968,F. Van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
969,R. Rossi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
970,A. Fatimah,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
971,Q. Vuji?,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
972,N. Sadeghi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
973,C. De Vries,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
974,D. Mwebesa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
975,I. Namata,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
976,Y. Turyahabwe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
977,B. Luki?,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
978,I. Niemi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
979,J. Abdel,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
980,C. Kasangaki,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
981,C. Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
982,Q. Pellegrino,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
983,X. Nabukalu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
984,I. Carpentier,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
985,X. Muzaki,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
986,G. Varma,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
987,H. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
988,J. Chan,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
989,K. Byakatonda,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
990,L. Wambi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
991,Q. Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
992,T. Faure,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
993,A. binti Zakaria,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
994,F. Lukyamuzi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
995,F. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
996,N. bin Hashim,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
997,K. Asadi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
998,B. Binder,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
999,E. Miyamoto,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1000,S. Kule,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1001,T. Haim,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1002,A. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1003,G. Magaya,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1004,O. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1005,Z. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1006,S. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1007,C. Machingura,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1008,D. Jena,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1009,G. Riva,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1010,L. Khonje,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1011,P. Okoth,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1012,V. Ang,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1013,X. Ayugi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1014,P. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1015,D. Horn,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1016,H. Jovanovi?,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1017,C. Najafi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1018,C. Nalwadda,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1019,E. Bukar,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1020,D. Lian,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1021,E. Balog,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1022,Q. Namazzi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1023,S. Baig,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1024,R. Ueta,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1025,C. Popescu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1026,P. Nakimera,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1027,B. Turinawe,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1028,H. Nieminen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1029,G. Mishra,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1030,L. Alqahtani,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1031,R. Aloyo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1032,S. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1033,Z. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1034,O. Farkas,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1035,C. Kakayi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1036,V. It?,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1037,C. Baluka,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1038,C. Tukamushaba,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1039,K. Nalwanga,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1040,K. Shibata,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1041,Q. bin Ismail,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1042,T. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1043,T. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1044,T. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1045,S. Rizzo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1046,A. Hasibuan,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1047,L. Tambala,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1048,R. Namutebi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1049,S. Hashemi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1050,T. Audu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1051,V. Mansoor,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1052,U. Quaye,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1053,G. Kou,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1054,L. Petrenko,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1055,G. Rousseau,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1056,H. Nkiwane,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1057,K. Polák,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1058,L. Chhang,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1059,X. Namuli,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1060,O. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1061,N. Nafuna,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1062,O. Demirovi?,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1063,H. Sinaga,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1064,C. Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1065,J. De Luca,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1066,A. Gautier,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1067,X. Haji,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1068,E. Naik,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1069,J. Wulandari,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1070,M. As,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1071,O. Atim,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1072,K. Pawar,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1073,B. Opoka,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1074,A. Mtambo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1075,H. Lo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1076,I. Takeuchi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1077,T. Monteiro,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1078,X. Tourgeman,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1079,Z. Quek Kwik,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1080,L. Kidega,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1081,V. Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1082,I. Raut,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1083,J. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1084,Y. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1085,C. Wahyuni,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1086,F. Pagano,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1087,J. Tumuhimbise,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1088,K. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1089,K. Mwanje,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1090,R. Tsao,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1091,S. Szabó,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1092,Z. Rajabi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1093,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1094,Z. Kakai,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1095,E. Vasav,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1096,D. Naula,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1097,E. Ow,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1098,F. Acayo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1099,H. Azizi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1100,L. binti Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1101,N. Tamura,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1102,N. Terzi?,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1103,P. Murmu,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1104,R. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1105,W. Mbaziira,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1106,X. Takagi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1107,Y. Mugerwa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1108,C. Busingye,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1109,D. Bergmann,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1110,E. Bahrami,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1111,E. Meiyr,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1112,F. Mahachi,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1113,H. Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1114,M. Okori,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1115,R. Taketa,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1116,U. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1117,W. Guo,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1118,W. Yeoh,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1119,C. Mitrovi?,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
