,Players,AgeScore,PlayingTimeMPScore,PlayingTimeStartsScore,PlayingTimeMinScore,PlayingTime90sScore,PerformanceGAScore,PerformanceGA90Score,PerformanceSoTAScore,PerformanceSavesScore,PerformanceSavepercentageScore,WScore,DScore,LScore,PerformanceCSScore,PerformanceCSpercentageScore,PerformancePKattScore,PenaltyKicksPKAScore,PenaltyKicksPKsvScore,PenaltyKicksPKmScore,PenaltyKicksSavepercentageScore,TotalScore
51,J. Chukwu,-0.40140614772253336,-0.8841171902816424,-0.9374683281356091,-0.9348513762528354,-0.9377353033342318,1.4957618901511576,1.5622462964117423,0.6633532914613471,0.4344120618913366,-0.13499503485876563,-1.5118217152140119,0.12588368892117877,1.1805571751972757,-1.4061705864975185,-1.1834931097772212,2.0357924261794564,2.3265605068769526,0.22766778543244096,-0.09958801871045979,-0.8068159928938267,0.8137723188442328
52,R. Rizzi,0.811559644911175,1.124715022851739,1.131403630749143,1.1334050392142383,1.1345592248963337,-0.6155747780700174,-0.4167952372103182,-0.40702451147114627,-0.14501934259420868,0.49210783624673743,-0.2743850048361224,0.08398959724821052,0.19760549307601596,0.180631643417777,0.041774247960924736,0.291359977991506,0.2622390595938419,-0.1709424786243582,0.42615583641074906,-0.26152114542884475,10.040487512666752
53,V. Arnold,-0.40140614772253336,-0.8737374165313837,-0.8599285167412551,-0.8665920126856408,-0.8707980508406038,0.758240177279377,0.6795083461630536,0.5693336195821417,0.7535192121877236,0.25065646341467174,-1.0243466474893888,-0.16737495278959885,1.2897740287663046,-0.7407373933072331,-1.180367427742175,1.4220106388540665,1.7707816556853457,-0.0912204258129984,-0.6253318738316687,-0.8073574972110709,-14.215239090820123
54,Z. Lefevre,-1.4122109749172904,0.22928654066276377,0.24003889622466784,0.2375977101079895,0.23401165268824572,0.19425298508331015,-0.018139388710910257,0.34513286356249745,0.19928047746241961,0.04139860696021593,-0.5368715797647656,-0.12548086111663062,0.7072841430648172,-0.5359887184794532,-0.43801794441868097,-0.06398737256529864,0.14314359148135478,0.22766778543244096,0.11070952333802374,0.5458617915823648,0.32496972767808174
55,Y. Goh,-0.40140614772253336,-0.39834377876953964,-0.3809657879513523,-0.3834543692639088,-0.3801548908099904,1.4813006800948478,1.3059675366621233,0.8658572001242514,0.2244731472226609,-0.832521223040287,-0.6493658261627555,-0.04169267777069423,1.1805571751972757,0.43656748695250197,0.119916298837082,0.2267513687993598,-0.05534885537279052,1.1046103663573992,1.4776435466531668,1.9061206364999763,6.806511886536793
56,A. Mbusa,1.4180425412280293,1.3343864526069629,1.3269686417880004,1.3419791511455452,1.345722103896851,-0.28296694677490075,-0.26018043958555065,-0.3997922290188999,-0.2793802479821609,-0.01896423624780073,0.3630823914191539,-0.12548086111663062,-0.8217518069015869,0.3341931495386122,-0.05512189512551025,-0.2255088955456644,-0.5317307278227391,-0.1709424786243582,-0.6253318738316687,-0.8019424540386282,5.730558678014113
57,N. Tumwesigye,1.822364472105932,-1.1636790966219406,-1.135778111259222,-1.142773646154796,-1.1461378832628468,0.8305462275609244,0.836123143787821,0.764605245792799,-0.5564996153448128,-0.47302695682365675,-1.174338976020042,-1.1309390612678678,2.3455369466002507,-0.9966732368419583,-1.1819302687596982,-0.8069863782749812,-1.0478110896435167,-0.808718901115237,-1.1510757289528775,,-14.634385828991455
58,I. Kumari,-0.6035671131614848,1.3980490649418824,1.3976465229704647,1.410967044039656,1.4105891320865522,-1.2807904406602506,-1.214106934209134,-0.8843551533194205,-0.40534359678336623,0.8321518529852286,1.4130286911337266,0.08398959724821052,-1.0037798961833018,1.7674338733330728,1.696301938512095,-0.8392906828710543,-0.8890171321602005,-0.33038658424707795,-0.6253318738316687,1.9034131149137552,10.475202849475368
59,O. Burgos,-1.4122109749172904,1.3994330347752506,1.4017636810975986,1.4109747127694132,1.415419655462381,-0.09497121604287848,-0.04661480646086799,0.026912435663648402,0.2748584867431427,0.2929104536602838,-0.49937349763210226,0.2515659639400833,0.4524448180704167,-0.6895502246002883,-0.49219643302614996,0.6467073285483107,0.024048123368867642,0.7857221551119599,0.11070952333802374,0.10236975575930617,10.721845951258217
60,Q. Permana,0.20507674859432085,0.710908042674763,0.7162568529298149,0.7207736971785065,0.714303691199226,-0.7023420384078739,-0.6588362880849586,-1.303827535549722,-1.18631635935084,-0.386506881558833,0.8505574591437772,-0.6282099611922491,-0.6397237176198721,1.6650595359191827,1.2394314143894951,-0.09629167716137182,-0.05534885537279052,-0.0912204258129984,-0.4150343317831851,-0.7997764367696512,-0.2821341332705196
61,G. ?ahin,-1.6143719403562418,-1.1546832927050499,-1.141267655428734,-1.1426509464786838,-1.139927210351067,-0.7457256685768022,-0.8296887945847048,-1.4340086196901605,-1.4130503871930098,-1.1410424216590365,2.3129826623176464,-1.1309390612678678,-1.1858079854650165,-1.2526090803766832,-1.180888374748016,-0.548551941506396,-0.6508261959352263,0.06822367980972129,-1.1510757289528775,,-16.475908963148207
62,R. Odur,0.811559644911175,-0.610783148191499,-0.5916270454563669,-0.5904870665140556,-0.5844170221307522,0.09302451468914413,0.03881144678900521,-0.44318592373237936,-0.598487398278548,-0.47436835333939015,1.0005497876744303,-0.16737495278959885,-0.13004506763107074,0.23181881212472205,-0.0243860217808884,0.16214275960721344,-0.01565036600196144,0.06822367980972129,-0.6253318738316687,-0.8046499756248496,-3.254663569697618
63,F. Carbone,0.20507674859432085,1.3994330347752506,1.4058808392247322,1.4110283938777124,1.415419655462381,-0.44204025739430447,-0.5591723259601066,-0.3780953816621603,-0.1702120123544496,0.2533392564461395,1.1880401983377469,0.37724823895898807,-0.45769562833815725,0.538941824366392,0.3225646841092499,-0.19320459094959128,-0.41263525971025194,-0.33038658424707795,-0.4150343317831851,0.7462183889627455,11.809429781432751
64,L. Dahl,-1.210050009478339,-0.6080152085247635,-0.7247484915670276,-0.6404411721512543,-0.6361726297289182,-0.1528160562681162,-0.17475418633567746,0.5837981844866346,0.7199289858407354,0.5350325247502157,0.9255536234091035,-0.04169267777069423,-1.0401855140396448,1.2043750175566772,1.0560580683334462,-0.548551941506396,-0.05534885537279052,-0.41010863705843775,0.6364533784592327,-0.8100650187972923,-2.7835012315266106
65,Y. binti Omar,-0.40140614772253336,0.9185035176799351,0.9241733383500738,0.8381205999203573,0.8309263269870935,0.23763661525223811,0.39475416866347657,0.6633532914613471,0.8206996648816999,0.3861375115037756,0.13809389862317403,0.41914233063195605,-0.057233831918384756,-0.48480154977250817,-0.8386261919104471,0.291359977991506,0.5401284851896452,-0.808718901115237,0.21585829436226553,-0.8051914799420938,4.222909919117339
66,J. Mercier,-1.0078890440393875,1.3980490649418824,1.3969603299492759,1.4110283938777124,1.4112792068545277,0.20871419513961925,0.15271311778883614,-0.327469404496434,-0.41374115337011347,-0.3435821930553552,0.17559198075583737,-0.04169267777069423,0.4888504359267597,0.3341931495386122,0.050630347060222465,-0.1285959817574449,-0.13474583411444857,-0.7289968483038771,-0.5201831028074269,-0.12831108338675382,6.505605797462699
67,C. V?tols,-0.19924518228358196,1.3966650951085144,1.4045084531823546,1.4110514000669834,1.4161097302303565,-0.022665165761331315,-0.13204105971074118,0.25834547413553843,0.3672316091973603,0.3613216759627019,-0.08689459417280586,0.12588368892117877,0.051983021650644216,-0.024117031410003077,0.056360764124474154,0.03292554122292081,-0.13474583411444857,0.38711189105516064,-0.20473678973470158,-0.8041084713076053,11.321888432725938
68,G. Razak,0.20507674859432085,1.401508989525302,1.4072532252671104,1.4109056942016,1.406448683478699,0.6714729169415208,0.6225575106631381,0.7718375282450454,0.5771705238660361,-0.06457171778274683,-0.31188308696878575,-0.3349513194814716,0.7072841430648172,-0.38242721235861804,-0.08221113942924475,-0.03168306796922546,-0.25384130222693574,0.38711189105516064,-0.8356294158801522,1.0028914353365306,16.548642056284205
69,G. Prasetyo,0.002915783155369436,1.120563113351636,1.1293450516855768,1.1349617913549122,1.1380095987362113,0.22317540519592868,0.3093279154136033,0.20048721451756576,0.20767803404916682,-0.15042109478970242,-0.49937349763210226,0.29346005561305155,0.5252560537831027,0.027070137296941976,-0.26558448548529395,-0.06398737256529864,-0.5317307278227391,0.7060001023006,-0.4150343317831851,0.998017896481332,12.180273285713351
70,A. Mor,1.4180425412280293,-1.012826384784849,-0.9992257000426166,-1.0046444857714334,-1.0019122567559577,-0.7457256685768022,-0.6873117058349163,0.14986123735184015,0.5351827409323007,0.6664893832921174,0.21309006288850071,1.592176897475066,-1.440647310459417,-1.5085449239114082,-1.1824512157655391,-0.7423777690828348,-1.0081126002726877,-0.1709424786243582,-0.8356294158801522,,-15.531018105190238
71,H. Nakimera,0.40723771403327225,0.9226554271800385,0.9276043034560184,0.9278294006179243,0.9323673178794987,0.35332629570271357,0.23813937103870902,0.05584156547263473,-0.002260880619508882,-0.18999229200384668,0.13809389862317403,0.2515659639400833,-0.057233831918384756,-0.1776785375308381,-0.1655626603638126,0.38827289177972557,0.4210330170771582,-0.0912204258129984,-0.7304806448559105,0.5464032958996092,10.191882379190519
72,L. Nalukenge,-0.6035671131614848,0.9247313819300902,0.9207423732441288,0.9277910569691391,0.9220161963598655,-0.051587585873950174,-0.11780335083576232,0.251113191683292,0.24126826039615495,0.17687965504931888,0.21309006288850071,0.3353541472860198,0.4524448180704167,-0.48480154977250817,-0.3385170663030407,0.19444706420328664,-0.29353979159776483,-0.8884409539265967,-0.09958801871045979,-0.8089820101628038,3.7461015354716833
73,Q. Ghoe,-1.210050009478339,-1.0135183697015329,-0.9957947349366717,-1.0046904981499754,-1.0019122567559577,2.565891434318054,2.58736133541022,1.9073058732477581,0.7703143253612177,-0.8097174822728139,-0.04939651204014251,-0.7957863278841221,0.7072841430648172,-1.5085449239114082,-1.1845350037889033,0.6467073285483107,0.6195254639313034,0.46683394386652044,0.21585829436226553,-0.8100650187972923,0.10307100439330819
74,I. Agwang,-0.19924518228358196,-1.0827168613699236,-1.1337195321956552,-1.1081646687613853,-1.1040433224163384,0.8160850175046147,0.7791723082879056,0.9598768720034568,0.5855680804527829,-0.30937658190414563,-1.2118370581527051,2.136800089223653,-1.4042416926030743,-0.9454860681350132,-1.1845350037889033,-0.8715949874671276,-0.37293677033942285,0.46683394386652044,0.11070952333802374,,-5.072851894740319
75,R. Aguilar,-1.4122109749172904,-0.9540076668667169,-0.9251168537542076,-0.9356565928773221,-0.9398055276381585,0.4834771862094984,0.49441813078832864,0.7139792686270727,0.46800228823832435,-0.1396899226638331,-0.5743696618974289,-1.424197702978645,1.1077459394845897,0.027070137296941976,0.12043724584292295,-0.8392906828710543,-1.0081126002726877,-0.6492747954925172,-0.5201831028074269,,-6.90678588854961
76,M. Krli?evi?,0.40723771403327225,0.7821824890932055,0.7793866108792006,0.755290649814833,0.7488074295980033,-0.774648088689421,-0.7015494147098952,-0.7975677638924614,-0.7076556339062593,-0.07396149339288177,0.6630670484804605,-0.04169267777069423,-0.3484787747691285,0.692503330487227,0.2537996793382315,-0.6454648552946154,-0.5714292171935682,0.30738983824380084,0.531304607434991,1.8979980717413123,6.313039099051225
77,E. Namakoye,0.811559644911175,-0.9443198780331422,-0.9923637698307269,-0.9479572354075748,-0.9515367986937429,0.020718464407596976,0.024573737914026342,0.7284438335315662,0.40082183554434847,0.0890181832687617,-0.5743696618974289,0.4610364223049243,-0.6033180997635291,0.180631643417777,0.5512604196734701,-0.6131605506985423,-0.5714292171935682,-0.9681630067379566,-0.6253318738316687,,-4.523885907114234
78,R. Yiga,0.6093986794722237,0.9226554271800385,0.9241733383500738,0.8679672961346615,0.869570513993724,0.17979177502700072,0.2950902065386245,0.07030613037712757,-0.019055993793002952,-0.17255413729930924,0.47557663781714393,0.37724823895898807,-0.38488439262547125,0.027070137296941976,-0.16973023641054089,0.25905567339543284,0.2622390595938419,0.46683394386652044,-0.4150343317831851,-0.8051914799420938,9.281052972297477
79,L. Namuyanja,-0.19924518228358196,-1.0183622641183203,-1.0060876302545063,-1.0046981668797323,-1.0095030792036888,0.7871625973919959,0.836123143787821,0.9671091544557032,1.1230117020045929,0.5323497317187479,0.40058047355181725,0.6286127889967973,-0.49410124619450024,-1.5597320926183533,-1.1855768978005854,2.2942268629480416,2.0486710812811495,-0.2506645314357181,2.423982485871343,-0.8041084713076053,7.019500919822833
80,E. Kyomukama,-1.210050009478339,0.9205794724299868,0.915939022095806,0.9278217318881671,0.9330573926474741,0.006257254351287546,0.05304915566398408,0.6054950318433744,0.6779412029070001,0.2788257902450794,-0.011898429907479163,-0.3349513194814716,-0.020828214062041765,-0.33124004365167314,-0.17546065347479256,-0.2578132001417376,-0.29353979159776483,0.30738983824380084,0.3210070653865073,0.9963933835295995,8.615949358873536
81,E. Mapuranga,0.811559644911175,1.1254070077684233,1.1348345958550883,1.134877435327585,1.1283485519845535,0.1653305649706913,0.03881144678900521,0.7067469861748262,0.7199289858407354,0.2929104536602838,0.10059581649051068,-0.2930572278085035,0.4524448180704167,-0.33124004365167314,-0.10669564870377415,0.25905567339543284,0.1034451021105257,-0.41010863705843775,1.1621972335804416,0.5442372786306322,17.479260076675875
82,B. Fernandez,1.0137206103501264,0.917811532763251,0.9255457243924516,0.910950526422733,0.9102849253042812,-0.10943242609918791,-0.14627876858572006,-0.06710723621555735,0.03132934572747926,0.13462566480370777,-0.08689459417280586,0.7961891556886701,-0.42129001048181425,0.180631643417777,-0.3458103243848154,0.03292554122292081,-0.25384130222693574,-0.4898306898697976,-0.3098855607589433,0.2734851200084961,7.794257754612635
83,W. Mandizvidza,-0.19924518228358196,-0.953315681950033,-0.9930499628519158,-0.9877579428464852,-0.9888008361644223,-1.815855212743699,-1.6554759093334783,-1.8390164370159685,-0.9763774446821643,0.8710523519415058,0.2880862271538274,1.6340709891480345,-1.0765911318959878,2.4328670665233574,2.2948700482234594,-0.7100734644867618,-0.8096201534185424,-0.9681630067379566,-1.1510757289528775,,-7.603471412373691
84,K. Tsui,-0.19924518228358196,1.124715022851739,1.1320898237703325,1.1349694600846694,1.1400798230401379,0.121946934801763,-0.003901679835931391,0.6271918792001143,0.6107607502130241,0.313031401396289,-0.011898429907479163,-0.3349513194814716,0.161199875219673,0.48775465565944703,0.5095846592061863,-0.32242180933388387,0.22254057022301285,-0.0912204258129984,-0.5201831028074269,0.10291126007655033,6.204954166280167
85,F. Nabunya,0.20507674859432085,0.08466169307582724,0.02731905965608648,0.06508963422392636,0.060802885926383735,0.19425298508331015,0.2096639532887513,0.6054950318433744,0.6107607502130241,0.24596157560960424,0.7755612948784505,-0.209269044462567,-0.2392619212000995,-0.48480154977250817,-0.02699075681009368,0.3559685871836524,0.22254057022301285,-0.011498373001638564,0.6364533784592327,-0.8051914799420938,5.045190046139912
86,M. Zhou,0.811559644911175,-0.12431775176271259,-0.10511619343338521,-0.14196606921549146,-0.14138902109045143,-0.6155747780700174,-0.7015494147098952,-0.9639102602941327,-0.7832336431869826,-0.024329822310735397,1.2630363626030736,-0.4187395028274081,-0.6033180997635291,1.6138723672122375,1.1013804578416173,-0.354726113929957,-0.17444432348527766,0.46683394386652044,-0.20473678973470158,-0.8051914799420938,-1.811720974644295
87,S. Achen,0.811559644911175,-1.0813328915365559,-1.061669264970813,-1.0736400473953016,-1.0792006307692188,0.7871625973919959,0.8076477260378634,2.1965971713376216,1.467311522061221,0.2929104536602838,-1.5493197973466752,0.9637655223805429,0.19760549307601596,-0.9454860681350132,-1.179846480736334,-0.7100734644867618,-1.0478110896435167,-0.011498373001638564,-0.7304806448559105,,-5.891597244042039
88,L. Msowoya,0.002915783155369436,0.9897779640983776,0.9879892893206481,0.9968786433500916,0.9924038226933712,-0.6155747780700174,-0.5449346170851277,-0.6095284201340506,-0.4473313797171016,0.22181643832639777,0.4380785556844806,0.37724823895898807,-0.8945630426142728,0.999626342728897,1.0966919347890478,-0.2901175047378107,-0.6111277065643972,-0.5695527426811574,-0.20473678973470158,1.3624503019867273,7.3568206675075185
89,I. Bitton,-0.19924518228358196,1.126098992685107,1.1293450516855768,1.095766913566806,1.0952249631217275,0.5268608163784267,0.2523770799136879,0.2728100390400319,0.14049758135519053,-0.11621548363849382,-0.3868792512341123,0.20967187226711503,0.12479425736333,-0.4336143810655631,-0.41249154113246955,0.19444706420328664,0.3813345277063291,-0.6492747954925172,0.11070952333802374,-0.12722807475226527,8.669979946051269
90,P. Galli,0.6093986794722237,-1.1574512323717856,-1.2071421854628754,-1.1726280110988572,-1.1668401263021133,0.3244038755900947,0.3235656242885822,-0.4504182061846258,0.5939656370395301,2.217143755480269,-1.324331304550695,-1.2985154279597406,-1.6954866354538178,-1.6109192613252983,,4.652441098461381,5.7803290821390805,-0.6492747954925172,0.42615583641074906,-0.7997764367696512,2.394619965909933
91,Q. Nakyeyune,0.6093986794722237,0.2908731982476315,0.30111007511048643,0.22695351320525195,0.22987120408039252,1.365610999644373,1.334442954412081,1.9145381557000045,1.4841066352347148,-0.06121822649341182,-0.6493658261627555,-0.5025276861733445,1.4718021180480196,-0.8431117307211231,-0.47500518183339535,0.16214275960721344,0.3019375489646709,0.22766778543244096,0.7416021494834744,0.5485693131685863,17.358796876855067
92,J. Ojok,1.4180425412280293,-1.0225141736184238,-1.0699035812250808,-1.0283945418289102,-1.0302053222429552,4.359081481300422,4.31012410928266,3.577963119716718,1.8535991250515844,-1.1437252146905044,-0.949350483224062,-1.0471508779219314,1.5082077359043626,-1.2526090803766832,-1.1777626927129698,-0.7423777690828348,-0.9287156215310296,0.22766778543244096,-0.20473678973470158,,5.657239749726131
93,U. Ndagire,-0.19924518228358196,-0.47100219502134993,-0.5230077433374697,-0.48707424574070185,-0.4829760312383468,1.0185419582929467,1.249016701162208,1.4589043612084702,1.4841066352347148,0.11450471706770159,-1.5118217152140119,0.7542950640157019,0.6708785252084742,-0.38242721235861804,-0.6594204219011266,0.45288150097187174,1.135605825752081,-0.1709424786243582,0.21585829436226553,-0.7997764367696512,5.733799841574439
94,B. Harahap,1.215881575789078,1.0582844708500845,1.06003955654549,1.0658742049739596,1.0683120471706813,-0.36973420711275734,-0.3598444017104027,-0.15389462564251635,-0.07783888990023238,0.02530184877141098,1.8255075945930235,-0.586315869519281,-0.8581574247579299,0.027070137296941976,0.23556653413379472,-0.2255088955456644,-0.5714292171935682,0.22766778543244096,0.42615583641074906,1.9050376278654877,13.875951376901579
95,S. Feldman,-1.0078890440393875,-1.1512233681216304,-1.1350919182380332,-1.1426816213977118,-1.1468279580308223,0.6859341269978302,0.7364591816629688,-0.07433951866780376,-0.6404751812122832,-1.147749404237705,-1.174338976020042,3.2260464727208267,-1.2586192211777025,-1.1502347429627933,-1.1824512157655391,-0.7423777690828348,-0.8096201534185424,-0.9681630067379566,-0.940778186904394,,-22.04884300926711
96,I. Nassiwa,-2.0186938712341447,-1.1629871117052566,-1.1316609531320883,-1.1426586152084408,-1.137166911279165,-0.601113568013708,-0.6445985792099798,1.4806012085652103,1.9711649172660424,1.085675794458897,2.275484580184983,-0.8376804195570903,-1.47705292831576,-1.5085449239114082,-1.1860978448064265,-0.8392906828710543,-0.8493186427893715,-0.2506645314357181,0.6364533784592327,,-7.338149704535246
97,T. Obong,0.40723771403327225,1.053440576433297,1.0648429076938128,1.065912548622745,1.0586510004190235,0.15086935491438186,0.12423770003887841,0.17155808470857942,0.24126826039615495,-0.03975588224167316,0.4380785556844806,0.7961891556886701,-1.0037798961833018,-0.6383630558933432,-0.5484587096569832,-0.354726113929957,0.1034451021105257,-0.011498373001638564,0.6364533784592327,0.2740266243257403,9.979257865243795
98,E. Kaddu,0.002915783155369436,0.5732030442546656,0.5783320556708313,0.5827595677414991,0.5852597095877988,0.04964088452021584,0.05304915566398408,-0.009248976597584998,-0.010658437206256104,0.05950745992262055,0.025599652225184184,0.12588368892117877,0.23401111093235896,0.43656748695250197,0.4178979861781617,0.2267513687993598,0.3019375489646709,-0.33038658424707795,-0.940778186904394,-0.8100650187972923,4.3043585994755915
99,P. Wan,1.4180425412280293,-0.6723698057763668,-0.6561291894481303,-0.659559315435494,-0.6603252466080622,0.3244038755900947,0.2523770799136879,-0.11773321338128327,-0.16181445576770276,-0.386506881558833,-0.349381169101449,-0.2930572278085035,0.5616616716394457,-0.22886570623778302,-0.5265789354116591,0.3559685871836524,0.18284208085218376,0.14794573262108116,-0.7304806448559105,1.9066621408172204,-0.5857961630915645
100,E. Tushemereirwe,0.40723771403327225,1.0617443954335037,1.0538638193547896,1.0658511987846888,1.059341075186999,-0.7601868786331116,-0.9720658833344934,-1.1591818865047903,-1.0351603407893935,-0.14840900001610277,0.6630670484804605,0.12588368892117877,-0.7853461890452439,1.2043750175566772,1.1847319787761852,-0.6777691598906885,0.024048123368867642,0.14794573262108116,0.21585829436226553,-0.8073574972110709,3.7369425029101477
101,G. Aloyo,-1.210050009478339,-1.1526073379549981,-1.1350919182380332,-1.1426586152084408,-1.1426875094229691,0.6280892867725925,0.7079837639130113,-0.0598749537633106,-0.6572702943857773,-1.1437252146905044,-1.5118217152140119,-0.7119981445381856,2.1271032394621927,-1.0990475742558483,-1.1761998516954466,-0.3870304185260302,-0.8493186427893715,-0.7289968483038771,-1.1510757289528775,,-11.796278487270229
102,B. Koskinen,-0.6035671131614848,-1.1629871117052566,-1.140581462407545,-1.1426356090191698,-1.148898182334749,-0.7601868786331116,-0.5734100348350855,3.621356814430196,4.498829449876898,1.4719979909902017,2.275484580184983,-1.2566213362867724,-1.1129967497523305,-1.0478604055489031,-1.179846480736334,-0.8715949874671276,-0.9684141109018586,-0.7289968483038771,-0.4150343317831851,,-2.245962807394511
