,Players,AgeScore,PlayingTimeMPScore,PlayingTimeStartsScore,PlayingTimeMinScore,PlayingTime90sScore,PerformanceGAScore,PerformanceGA90Score,PerformanceSoTAScore,PerformanceSavesScore,PerformanceSavepercentageScore,WScore,DScore,LScore,PerformanceCSScore,PerformanceCSpercentageScore,PerformancePKattScore,PenaltyKicksPKAScore,PenaltyKicksPKsvScore,PenaltyKicksPKmScore,PenaltyKicksSavepercentageScore,TotalScore
103,F. Yaakv,-1.210050009478339,1.0527485915166128,1.0634705216514353,1.065927886082259,1.0621013742589016,0.29548145547747584,0.23813937103870902,0.511475359964169,0.32524382626362497,0.0883474850108945,0.21309006288850071,0.3353541472860198,-0.1664506854874135,-0.5871758871863981,-0.3859232438345761,-0.06398737256529864,0.1034451021105257,-0.0912204258129984,0.7416021494834744,0.7451353803282569,5.336755088995835
104,B. K?l?ç,-1.816532905795193,-1.160911156955205,-1.141267655428734,-1.1426892901274688,-1.1392371355830913,-2.0327733635883405,-2.068369466707865,-2.2295596894372838,-1.3710626042592746,2.2117781694173346,-0.8743543189587354,3.1422582893748903,-1.440647310459417,3.610171946783093,4.028060736656627,-0.9685079012553469,-0.49203223845191,0.30738983824380084,-1.1510757289528775,,-5.7293617854849925
105,F. Jansen,0.002915783155369436,-1.1643710815386248,-1.1309747601108995,-1.1426509464786838,-1.1482081075667734,-0.601113568013708,-0.7727379590847896,2.869199439396553,3.5415079989877367,1.376088140115242,-1.174338976020042,3.3517287477397315,-1.1494023676086735,-0.6895502246002883,-1.1850559507947445,-0.7100734644867618,-1.0081126002726877,0.14794573262108116,-0.09958801871045979,,-0.6867921832714226
106,K. Kanyesigye,1.822364472105932,1.261036051438469,1.2604079187326702,1.273006595710948,1.2705039541875163,1.4668394700385388,1.3629183721620388,1.1045225210483878,0.45120717506483066,-0.6353359352274335,-0.2743850048361224,-0.6701040528652175,1.034934703771904,-0.8942988994280682,-0.8922837335120751,-0.5162476369103227,-0.2141428128561067,-0.9681630067379566,0.7416021494834744,-0.8051914799420938,7.1791908214293105
107,L. Foo,0.20507674859432085,-1.0854848010366593,-1.062355457992002,-1.0736323786655446,-1.071609808321488,2.9418828957820993,2.7297384241600087,0.28727460394452475,-0.9595823315086702,-2.265132701843873,-1.4368255509486851,-1.172833152940836,1.9086695323241352,-1.6109192613252983,-1.178283639718811,0.7759245469326034,1.135605825752081,0.46683394386652044,0.21585829436226553,-0.8089820101628038,-6.1175525574922265
108,X. Dahan,0.20507674859432085,1.261036051438469,1.269328428008127,1.2729069022241066,1.2774047018672718,0.8883910677861622,0.8218854349128419,0.6995147037225798,0.1488951379419374,-0.595094039755423,-1.1368408938873786,0.00020141390227402446,0.9257178502028752,-0.075304200116948,-0.45937677165816393,-0.2901175047378107,-0.452333749081081,0.38711189105516064,0.005560752313781983,-0.8046499756248496,10.698627898216504
109,N. Busingye,-1.0078890440393875,0.2894892284142637,0.3059134262588093,0.3066469528401568,0.3071595780936538,-0.1528160562681162,-0.17475418633567746,-0.3057725571396944,-0.31297047432914904,-0.08200987248728425,1.300534444735737,-0.04169267777069423,-0.42129001048181425,0.23181881212472205,0.2439016862272515,-0.6131605506985423,-0.452333749081081,-0.2506645314357181,0.21585829436226553,-0.8057329842593381,-2.8395285425392744
110,R. Owere,0.6093986794722237,-0.11324599309577008,-0.10237142134862938,-0.10744911657916481,-0.11309595560345403,-1.0060274495903716,-1.0717298454593454,-1.144717321600297,-0.7580409734267415,0.6557582111662481,1.2255382804704102,-1.0471508779219314,-0.13004506763107074,1.306749354970567,1.4238466544572261,-0.03168306796922546,0.4607315064479872,0.06822367980972129,-0.4150343317831851,-0.8068159928938267,-2.1943220962172596
111,J. Vásquez,0.40723771403327225,0.8541489204283318,0.8596711943583102,0.8411114045255933,0.8419675232747021,-0.6734196182952551,-0.6018854525850431,-0.5733670078728176,-0.31297047432914904,0.23120621393653368,0.5505728020824704,0.042095505575242276,-0.5669124819071861,-0.024117031410003077,-0.31351161002267036,0.03292554122292081,0.024048123368867642,-0.0912204258129984,-0.20473678973470158,0.9963933835295995,4.63847486873204
112,A. Amongin,0.40723771403327225,-1.1636790966219406,-1.2092007645264422,-1.1940621107697156,-1.1882324441093552,2.6092750644869827,3.5555255389087823,1.8349830487252927,0.5099900711720597,-1.1450666112062378,-1.4368255509486851,-1.2985154279597406,-1.1858079854650165,-1.1502347429627933,,-0.7423777690828348,-0.6905246853060554,0.46683394386652044,0.005560752313781983,,-6.0302421109042506
113,N. Tkachuk,2.833169299300689,-0.6751377454431026,-0.6554429964269414,-0.65962066527355,-0.6644656952159156,-1.121717130040847,-1.199869225334155,-1.4412409021424069,-0.7916311997737296,1.0266543477666148,2.1254922516543298,-0.6701040528652175,-1.513458546172103,0.6413161617802822,0.7773514202084852,0.711315937740457,0.3813345277063291,0.9451662607346795,0.42615583641074906,0.9974763921640878,2.94548855355747
114,V. Razak,1.6202035066669807,-0.8100748041964643,-0.8002297238978145,-0.7976271259808005,-0.8045508731149514,-0.051587585873950174,0.010336029039047475,0.1787903671608265,0.0817146852479611,0.14736893170317772,-1.2868332224180319,2.1786941808966214,-0.8581574247579299,0.12944447471083195,-0.30621835194089564,-0.2255088955456644,-0.17444432348527766,-0.6492747954925172,-0.20473678973470158,-0.8089820101628038,-6.863347502352713
115,U. Mvula,0.20507674859432085,0.711600027591447,0.7114535017814921,0.7208197095570485,0.7253448874868348,0.19425298508331015,0.3093279154136033,0.7573729633405525,0.7367240990142295,0.28016718676081287,0.25058814502116405,-0.7119981445381856,0.34322796450138776,0.027070137296941976,-0.4401017324420451,-0.03168306796922546,0.22254057022301285,-0.011498373001638564,0.6364533784592327,0.7397203371558143,12.752918478660224
116,D. Chiba,-1.6143719403562418,-0.9546996517834009,-0.9306063979237194,-0.935595243039266,-0.931524630422452,1.3511497895880633,1.291729827787144,0.3234360162057582,-0.3213680309158962,-1.1370182321118356,-0.9118524010913986,0.00020141390227402446,1.4718021180480196,-0.6895502246002883,-1.180888374748016,0.45288150097187174,0.024048123368867642,0.22766778543244096,0.531304607434991,-0.8106065231145365,-4.743860467367622
117,Q. Martínez,-1.0078890440393875,-0.953315681950033,-0.9312925909449083,-0.935587574309509,-0.9294544061185254,-0.09497121604287848,0.0815245734139418,0.8369280703152651,0.8626874478154348,0.2989467379810847,1.7130133481950334,-1.005256786248963,-0.2392619212000995,0.23181881212472205,0.11887440482539993,-0.6131605506985423,-0.41263525971025194,-0.41010863705843775,0.7416021494834744,,-2.6475381241671805
118,Y. Nanyondo,-0.40140614772253336,1.1198711284349516,1.1231693144948758,1.1349387851656414,1.1290386267525294,0.006257254351287546,0.19542624441377243,0.8224635054107716,0.7703143253612177,0.3935151923403109,-0.4243773333667757,0.4610364223049243,0.23401111093235896,0.23181881212472205,-0.26662637949697604,0.09753415041506709,-0.0950473447436195,0.14794573262108116,-0.09958801871045979,-0.8073574972110709,11.545875767744155
119,A. Kova?evi?,0.002915783155369436,-0.18313646968084465,-0.3150912579172109,-0.2446273544726577,-0.24075978767893008,-0.008203955705021885,0.05304915566398408,-0.3925599465666531,-0.6404751812122832,-0.5883870571767544,1.1505421162050835,-0.7538922362111538,-0.45769562833815725,-0.8431117307211231,-0.3812347207820067,-0.5162476369103227,-0.13474583411444857,-0.1709424786243582,0.7416021494834744,1.8979980717413123,-4.050007999725404
120,H. Okafor,-0.6035671131614848,0.4963927185027518,0.5124575256366901,0.44159359037435797,0.4458646064567385,-0.601113568013708,-0.5022214904601914,-1.0579299321733384,-0.858811652467706,-0.212125334513453,0.7380632127457871,0.6286127889967973,-0.6033180997635291,0.692503330487227,0.6981674753206457,0.12983845501114027,-0.13474583411444857,0.38711189105516064,0.005560752313781983,1.001808426702042,3.2082834978705224
121,Y. Acola,1.0137206103501264,1.3385383621070666,1.3290272208515674,1.341956144956274,1.3388213562170954,-0.008203955705021885,-0.04661480646086799,0.6054950318433744,0.6443509765600123,0.26943601463494354,0.7005651306131239,0.37724823895898807,-0.5669124819071861,-0.2800528749447281,-0.20202895077268593,-0.4193347231221034,-0.13474583411444857,-0.6492747954925172,0.531304607434991,0.2734851200084961,14.913560784033
122,K. Huang,2.2266864029838347,-1.160911156955205,-1.1385228833439782,-1.142781314884553,-1.1482081075667734,-2.2352303043766724,-2.182271137707696,-2.157236864914818,-1.4298455003665038,2.216473057222402,-1.2493351402853685,3.435516931085668,-1.4042416926030743,3.661359115490038,4.031707365697515,-0.3870304185260302,-0.452333749081081,-0.5695527426811574,0.21585829436226553,,-1.7397996929023747
123,Y. Larsen,-0.40140614772253336,1.2001413787702853,1.2013953189104185,1.2015570405648346,1.2090872998376927,0.09302451468914413,-0.018139388710910257,0.026912435663648402,0.09850979842145517,0.3995514766611118,-0.2743850048361224,0.00020141390227402446,0.5616616716394457,-0.075304200116948,0.014685003657190237,0.48518580556794494,0.9371133788979358,-0.4898306898697976,0.21585829436226553,-0.8073574972110709,11.15692380615653
124,G. Oluka,0.811559644911175,-1.0917126652868143,-1.0692173882038918,-1.0736477161250586,-1.077820481233268,1.3945334197569919,1.5622462964117423,-0.3708630992099135,-1.3542674910857806,-2.574995296978357,0.5505728020824704,-0.6701040528652175,0.5252560537831027,-1.2526090803766832,-1.1819302687596982,-0.8392906828710543,-0.9287156215310296,0.5465559966778804,-0.7304806448559105,,-8.824930275759316
125,B. Awio,-2.0186938712341447,-1.1567592474551016,-1.2078283784840642,-1.2093688953647184,-1.2123850609884994,-2.1195406239261967,-2.2249842643326327,-2.880465110139476,-2.2276133761074717,,-1.324331304550695,-1.0471508779219314,-1.47705292831576,-0.7919245620141782,,-0.7423777690828348,-0.41263525971025194,-0.5695527426811574,-0.8356294158801522,,-23.458293688189272
126,K. Järvinen,-0.8057280786004362,-1.1519153530383144,-1.141267655428734,-1.142719965046497,-1.1433775841909448,0.758240177279377,0.7934100171628842,-0.6818512446565165,-0.6572702943857773,-0.016952141474200114,-1.0618447296220521,-1.3404095196327088,1.9450751501804782,-0.9966732368419583,-1.1850559507947445,2.326531167544115,3.6763091454851407,-0.011498373001638564,-0.4150343317831851,-0.8073574972110709,-3.0593902980567833
127,H. Saeed,-1.0078890440393875,-1.1629871117052566,-1.1302885670897105,-1.1426356090191698,-1.1461378832628468,-2.0761569937572686,-2.01141863120795,-2.1861659947238046,-1.4046528306062627,2.215802358964535,2.725461565776943,-0.9633626945759949,-1.6590810175974748,4.531540983508103,4.029623577674151,-0.6777691598906885,-0.5317307278227391,-0.33038658424707795,-0.3098855607589433,,-8.476239848761688
128,C. Hamed,-1.0078890440393875,1.3385383621070666,1.3400063091905914,1.341956144956274,1.3388213562170954,0.10748572474545356,-0.07509022421082573,0.3089714513012647,0.4260145053045894,0.2996174362389519,0.4380785556844806,-0.16737495278959885,-0.09363944977472775,-0.38242721235861804,-0.34112180133224596,-0.09629167716137182,-0.05534885537279052,0.5465559966778804,-0.940778186904394,0.3931575741194801,9.438484025198335
129,D. Kateregga,-1.6143719403562418,-0.9463958327831938,-0.9244306607330186,-0.9571136987374513,-0.9536070229976694,0.0785633046328347,0.3235656242885822,-0.4359536412801326,-0.7496434168399945,-0.8915426697325692,-0.949350483224062,2.3043764559155258,-0.676129335476215,-1.1502347429627933,-1.1834931097772212,-0.6131605506985423,-1.0478110896435167,-0.2506645314357181,0.6364533784592327,,-10.000943963382163
130,G. Daud,0.20507674859432085,-1.153991307788366,-1.2009664482721747,-1.1902737582697498,-1.1937530422531595,-2.0038509434757215,-2.2534596820825903,-0.4721150535413657,0.49319495799856566,2.213119565933068,-0.949350483224062,-1.424197702978645,-1.7318922533101606,-1.2014219116697382,,-1.0008122058514202,-0.8096201534185424,-0.0912204258129984,0.42615583641074906,,-13.339378263011993
131,V. Ssali,0.20507674859432085,1.1226390681016878,1.1293450516855768,1.134823754219286,1.1380095987362113,-0.2540445266622819,-0.2459427307105718,-0.2696111448784614,-0.14501934259420868,0.28352067805014786,-0.08689459417280586,0.08398959724821052,0.015577403794301224,-0.48480154977250817,-0.10513280768625095,-0.06398737256529864,0.22254057022301285,-0.7289968483038771,0.005560752313781983,-0.8078990015283153,4.297506608183916
132,H. Tuhaise,-1.0078890440393875,-0.8813492506149067,-0.8564975516353103,-0.8666150188749118,-0.8652774526967996,-0.09497121604287848,-0.03237709758588912,0.8079989405062787,0.8626874478154348,0.4109533470448483,0.40058047355181725,-0.3349513194814716,-0.2028563033437565,0.538941824366392,0.9008158605928136,-0.8715949874671276,-0.8890171321602005,-0.6492747954925172,-0.8356294158801522,,-8.932645382875451
133,P. Solanki,-0.6035671131614848,0.22098272166255706,0.1638714708726919,0.1816850014495896,0.18639649369793318,0.04964088452021584,-0.06085251533584685,-0.08157180112005051,0.2244731472226609,0.06420234772768803,0.32558430928649057,-0.5444217778463127,-0.3484787747691285,0.07825730600388703,-0.1447247801301707,-0.09629167716137182,-0.13474583411444857,-0.1709424786243582,0.42615583641074906,-0.8041084713076053,-2.1369114094326296
134,G. Boadi,1.822364472105932,-0.3270693323510973,-0.31234648583245506,-0.327556998065023,-0.3325397318196777,-0.06604879593025961,-0.13204105971074118,0.14262895489959374,0.13210002476844332,0.10444424319969944,0.47557663781714393,-0.4606335945003763,-0.2392619212000995,0.9484391740219522,0.8242366507341795,-0.09629167716137182,-0.3332382809685938,-0.41010863705843775,-0.3098855607589433,0.994227366260622,4.19399089690098
135,W. Lotfi,-0.6035671131614848,-0.6017873442746083,-0.5813341501385323,-0.5905867600008967,-0.5947681436503854,0.17979177502700072,0.2096639532887513,0.00521558830690849,-0.027453550379750176,0.03938651218661531,0.10059581649051068,0.2515659639400833,0.5252560537831027,0.2830059808316671,0.5496975786559468,0.3236642825875792,0.14314359148135478,0.46683394386652044,-1.2562244999771193,-0.8062744885765823,-3.968350019426638
136,J. Turyasingura,1.822364472105932,0.7738786700929985,0.7787004178580115,0.7898076024511598,0.7853813923007074,-0.18173847638073473,-0.17475418633567746,-0.18282375545150267,-0.11142911624722053,0.13999125086664244,1.1505421162050835,-0.7538922362111538,-0.3484787747691285,0.692503330487227,0.4324845023417111,0.3236642825875792,0.5004299958188161,0.46683394386652044,-0.20473678973470158,-0.8030254626731168,17.68710953753746
137,A. White,-0.19924518228358196,-1.0252821132851593,-1.067158809140325,-1.0537090187568183,-1.0522877148181726,-0.28296694677490075,-0.16051647746069891,0.8947863299332371,0.7115314292539883,0.539056714297416,0.3630823914191539,-1.172833152940836,-0.057233831918384756,0.999626342728897,1.4233257074513852,-0.7100734644867618,-0.7302231746768842,-0.0912204258129984,0.531304607434991,,-2.1400367898364534
138,L. Namaganda,-0.19924518228358196,0.9918539188484293,0.9879892893206481,0.996050420536334,0.9986144956051511,-0.051587585873950174,-0.04661480646086799,0.5476367722254017,0.7199289858407354,0.5672260411278237,-0.3868792512341123,0.7542950640157019,0.12479425736333,0.2830059808316671,0.12460482188965144,0.291359977991506,-0.05534885537279052,0.06822367980972129,0.11070952333802374,-0.8073574972110709,12.038520100615502
139,R. Martín,1.822364472105932,-0.9540076668667169,-0.9258030467753965,-0.9556489713538614,-0.9563673220695716,2.2477448130792475,1.9609021449111506,0.7935343756017853,-0.46412649289059565,-1.668881950600246,-1.2868332224180319,0.41914233063195605,1.9086695323241352,-1.2014219116697382,-1.180367427742175,-0.6131605506985423,-0.9287156215310296,-0.2506645314357181,0.21585829436226553,,-2.0177827530351506
140,G. Caputo,-1.210050009478339,1.2617280363551528,1.2665836559233712,1.2023852633785923,1.1966659540141327,-0.022665165761331315,0.010336029039047475,-0.2768434273307081,-0.37175337043637846,-0.2463309456646621,0.13809389862317403,0.08398959724821052,0.23401111093235896,0.538941824366392,-0.028032650821775754,-0.03168306796922546,0.2622390595938419,0.7857221551119599,-1.0459269579286357,0.28160768476716014,8.058037347924676
141,D. Sorrentino,0.40723771403327225,-0.9498557573666134,-1.065786423097947,-1.0031950958473572,-1.0026023315239332,-0.08051000598656904,-0.2459427307105718,-0.551670160516078,-0.22899490846167866,-0.47369765508152345,-0.9118524010913986,0.3353541472860198,-0.1664506854874135,2.0233697168677973,4.025456001627423,0.4205771963757987,-1.0081126002726877,3.097661686641395,-0.20473678973470158,4.607144170914405,14.046786177135274
142,E. bin Mohamed,-1.0078890440393875,-1.093788620036866,-1.1371504973016002,-1.1082796997077404,-1.1012830233444364,-1.0783334998719187,-1.214106934209134,0.026912435663648402,0.6107607502130241,1.0964069665847664,1.6380171839297066,-1.382303611305677,-1.5498641640284458,-0.6895502246002883,-1.180888374748016,-0.6777691598906885,-0.6905246853060554,0.06822367980972129,0.7416021494834744,,-19.459616745411825
143,J. Koval,1.6202035066669807,1.3399223319404345,1.3303996068939457,1.2729375771431346,1.2794749261711986,-0.9626438194214435,-0.7015494147098952,-0.7758709165357218,-0.46412649289059565,0.35662678815763355,1.67551526606237,-0.08358676944366236,-1.3314304568903883,0.43656748695250197,0.7908960423603524,-0.354726113929957,-0.17444432348527766,-0.1709424786243582,0.42615583641074906,0.9963933835295995,13.011543932715204
144,A. Berkowitz,1.215881575789078,-1.160219172038521,-1.2002802552509855,-1.1771832365745245,-1.1799515468936486,0.8305462275609244,0.7934100171628842,-1.4557054670469,-0.6488727377990302,2.2050711868386657,-1.0618447296220521,-1.0890449695948996,-1.47705292831576,-1.0478604055489031,,5.621570236343576,7.3682686569722415,-0.0912204258129984,0.3210070653865073,-0.7997764367696512,11.933485309572006
145,M. Nyamahunge,0.811559644911175,-1.1505313832049464,-1.1350919182380332,-1.1426969588572258,-1.1392371355830913,-0.7601868786331116,-0.7585002502098107,-0.7324772218222424,-0.6320776246255362,-0.027012615342203207,-1.2493351402853685,3.435516931085668,-1.6590810175974748,-1.3549834177905733,-1.1855768978005854,-0.4193347231221034,-0.8096201534185424,-0.4898306898697976,-0.940778186904394,,-22.678551274616396
146,A. Whang,-1.0078890440393875,-0.8848091751983261,-0.8564975516353103,-0.8666763687129678,-0.8707980508406038,-0.42757904733799507,-0.4167952372103182,-0.21898516771273543,0.05652201548772018,0.44650035471179134,0.5880708842151338,0.9637655223805429,-1.0401855140396448,0.3853803182455569,-0.13899436306591903,-0.09629167716137182,-0.2141428128561067,-0.8884409539265967,-1.0459269579286357,-0.8041084713076053,-7.337881297932781
147,V. Guillaume,1.0137206103501264,0.9932378886817969,0.9893616753630261,0.9968786433500916,0.9903335983894446,0.6425504968289019,0.7506968905379479,0.04860928302038767,-0.3801509270231253,-0.6004596258183577,-0.9868485653567254,0.5867186973238291,0.088388639506987,-0.024117031410003077,-0.04105632596780197,-0.03168306796922546,0.6989224426729616,-0.4898306898697976,-0.7304806448559105,-0.8014009497213839,7.426782076066341
148,X. Arnaud,-0.19924518228358196,0.9835500998482224,0.9859307102570811,0.9967942873227643,1.0013747946770533,-0.051587585873950174,-0.07509022421082573,-0.28407570978295454,-0.21219979528818458,0.10578563971543288,0.25058814502116405,0.5448246056508608,-0.2028563033437565,0.3853803182455569,0.27932608262444275,0.06522984581899399,0.14314359148135478,-0.4898306898697976,0.8467509205077163,-0.20628770506992894,4.867505845447663
149,G. Chandiga,2.631008333861738,-1.0847928161199754,-1.0719621602886478,-1.0737550783416567,-1.0798907055371945,-0.051587585873950174,-0.10356564196078345,-0.8192646112492014,-1.0603530105496346,-1.1363475338539686,0.40058047355181725,-1.214727244613804,0.7436897609211602,1.9209953794539072,1.4238466544572261,-0.354726113929957,-0.5317307278227391,0.06822367980972129,-0.20473678973470158,,-2.5990957378206447
150,I. Friedrich,-0.40140614772253336,-0.9484717875332457,-0.9340373630296642,-0.9357026052558641,-0.9329047799584032,1.4089946298133011,1.519533169786806,-0.18282375545150267,-1.0183652276158994,-1.8090578864944167,-1.4368255509486851,-0.209269044462567,1.5810189716170482,-0.8431117307211231,-1.1855768978005854,0.0006212366268476302,0.6195254639313034,-0.6492747954925172,-0.5201831028074269,-0.8106065231145365,-7.687923726633663
151,K. Kravchenko,-0.40140614772253336,0.9814741450981705,0.9934788334901599,0.9968863120798488,1.0006847199090778,0.4256323459842607,0.4232295864134343,-0.023713541502077842,-0.27098269139541403,-0.39321386413750153,-0.08689459417280586,-0.586315869519281,0.5252560537831027,0.43656748695250197,0.1240838748838103,0.09753415041506709,0.024048123368867642,0.46683394386652044,1.1621972335804416,1.5958386627190086,14.982437528189319
152,E. Kantono,-2.0186938712341447,-1.1560672625384176,-1.142640041471112,-1.1426969588572258,-1.148898182334749,0.613628076716283,0.7222214727879902,2.0808806521016763,2.7689327930070102,1.2473140746048073,-1.324331304550695,-0.8795745112300585,2.0178863858931635,-1.0478604055489031,-1.1840140567830624,5.944613282304307,2.9220378474393884,8.279595119379787,-0.940778186904394,1.9028716105965107,16.514426533378163
153,Q. König,-0.8057280786004362,-0.8820412355315905,-0.8667904469531449,-0.8666303563344258,-0.8632072283928728,0.266559035364857,0.19542624441377243,0.5476367722254017,0.48479740141181843,-0.01829353798993354,-0.8368562368260721,-0.4606335945003763,0.4160392002140737,0.43656748695250197,-0.14368288611848845,-0.3870304185260302,-0.8890171321602005,-0.5695527426811574,0.6364533784592327,,-9.211968751146143
154,C. Shevchenko,0.6093986794722237,0.5074644771696943,0.5110851395943122,0.5136566439010326,0.5093514851104889,0.09302451468914413,0.06728686453896295,0.37406199337148377,0.2664609301563959,0.05816606340688712,-0.31188308696878575,0.4610364223049243,0.23401111093235896,-0.9454860681350132,-0.7646517170810183,-0.03168306796922546,0.14314359148135478,0.46683394386652044,-0.5201831028074269,-0.8078990015283153,2.8663916310119975
