,Players,AgeScore,PlayingTimeMPScore,PlayingTimeStartsScore,PlayingTimeMinScore,PlayingTime90sScore,PerformanceGAScore,PerformanceGA90Score,PerformanceSoTAScore,PerformanceSavesScore,PerformanceSavepercentageScore,WScore,DScore,LScore,PerformanceCSScore,PerformanceCSpercentageScore,PerformancePKattScore,PenaltyKicksPKAScore,PenaltyKicksPKsvScore,PenaltyKicksPKmScore,PenaltyKicksSavepercentageScore,TotalScore
155,F. Dauda,1.215881575789078,-0.3263773474344134,-0.3164636439595889,-0.31455083239712467,-0.3194283112281424,-0.22512210654966303,-0.21746731296061406,-0.4576504886368725,-0.4557289363038484,-0.13365363834303123,-1.1368408938873786,1.0056596140535112,0.30682234664504476,-0.22886570623778302,-0.7834058092912961,0.0006212366268476302,0.18284208085218376,-0.5695527426811574,0.7416021494834744,-0.8100650187972923,-8.5252313557742
156,W. Abeja,0.002915783155369436,0.917811532763251,0.9152528290746169,0.9277833882393822,0.931677243111523,-0.572191147901089,-0.6873117058349163,-0.5805992903250643,-0.24579002163517272,0.3036416257861531,1.5255229375317167,-0.7119981445381856,-0.7853461890452439,0.6413161617802822,0.6710782310169114,-0.6131605506985423,-0.5714292171935682,-0.41010863705843775,-0.6253318738316687,-0.8062744885765823,0.45491693164147207
157,G. Kyobutungi,0.6093986794722237,-0.7401843276113896,-0.7185727543763268,-0.7285548770593622,-0.7327830972454945,-1.0060274495903716,-0.9293527567095569,-0.6890835271087629,-0.2625851348086668,0.9387928759860577,0.2880862271538274,0.5448246056508608,-0.49410124619450024,1.2555621862636224,1.0576209093509692,0.45288150097187174,0.22254057022301285,-0.5695527426811574,-0.7304806448559105,-0.8046499756248496,-6.072441957587807
158,B. Brandt,-0.19924518228358196,0.7129839974248148,0.7224325901205156,0.7207967033677777,0.723274663182908,-0.4998850976195422,-0.44527065496027596,-0.9132842831284068,-0.7748360866002356,-0.028354011857936633,-0.2743850048361224,0.00020141390227402446,0.088388639506987,1.102000680142787,0.6830600121512553,0.12983845501114027,-0.2141428128561067,0.7857221551119599,-0.5201831028074269,-0.0308403062827848,3.536545533379999
159,V. Awio,-0.40140614772253336,-0.5353567922729532,-0.5230077433374697,-0.5215221798092154,-0.520930143477002,-0.326350576943829,-0.44527065496027596,-0.754174069178982,-0.6152825114520422,-0.24431885089106148,0.17559198075583737,0.00020141390227402446,0.051983021650644216,0.9484391740219522,0.8982111255636085,-0.3870304185260302,-0.13474583411444857,-1.0478850595493165,-0.4150343317831851,-0.8019424540386282,-5.599831052162658
160,F. De Groot,-1.210050009478339,0.29225716808099933,0.310030584385943,0.30666229029967085,0.30577942855770246,-0.03712637581764075,-0.10356564196078345,0.077538412829374,0.06491957207446702,0.028655340060745025,-0.46187541549943895,-0.209269044462567,0.7800953787775032,0.3341931495386122,9.848749364081938e-05,-0.4193347231221034,-0.01565036600196144,0.38711189105516064,0.531304607434991,-0.8100650187972923,0.15170971544868317
161,J. Martin,1.0137206103501264,-0.11601393276250564,-0.11197812364527504,-0.10741844166013678,-0.10343490885179647,-0.1672772663244253,-0.3740821105853816,-0.7252449393699959,-0.598487398278548,-0.19804067109824913,-1.0618447296220521,1.2151300724183525,-0.057233831918384756,-0.024117031410003077,0.12043724584292295,0.2267513687993598,0.06374661273969662,0.22766778543244096,-0.6253318738316687,-0.8089820101628038,-4.424067147876653
162,I. Ajiko,-0.6035671131614848,1.3987410498585662,1.4003912950552206,1.4110360626074692,1.4098990573185768,-0.6734196182952551,-0.815451085709726,-0.9639102602941327,-0.7328483036665004,-0.1309708453115644,0.5130747199498072,0.3353541472860198,-0.6397237176198721,0.3853803182455569,0.7320290307003138,-0.4516390277181765,-0.0950473447436195,-0.33038658424707795,-0.09958801871045979,0.5501938261203191,5.199095175327961
163,E. Lungu,-1.0078890440393875,-0.6744457605264185,-0.6533844173633745,-0.65962066527355,-0.6534244989283068,-0.13835484621180677,-0.27441814846052953,0.7212115510793198,0.4092193921310953,0.419672424397118,-1.0618447296220521,0.6286127889967973,0.6344729073521317,-0.12649136882389306,-0.5286627234350234,-0.2578132001417376,-0.3332382809685938,-0.7289968483038771,2.213684943822859,,-2.0717105243192298
164,K. Nkhoma,-0.8057280786004362,-1.1532993228716821,-1.1371504973016002,-1.1426432777489268,-1.1454478084948712,0.8305462275609244,0.7791723082879056,0.012447870759154912,-0.5648971719315601,-1.139701025143303,-1.4368255509486851,-1.0890449695948996,1.9450751501804782,-1.4573577552044634,-1.180888374748016,-0.9362035966592738,-0.8493186427893715,-0.41010863705843775,-0.6253318738316687,,-23.013410052277465
165,R. Martino,0.20507674859432085,0.7787225645097859,0.7828175759851452,0.7897462526131037,0.7964225885883162,-0.09497121604287848,-0.03237709758588912,0.04860928302038767,0.006136675967237967,-0.11084989757555914,-0.08689459417280586,0.8799773390346066,-0.3120731569127855,-0.5359887184794532,-0.6463967467551004,-0.2578132001417376,-0.13474583411444857,-0.6492747954925172,0.11070952333802374,-0.8019424540386282,1.4697816806782473
166,Y. Ruggiero,0.002915783155369436,1.401508989525302,1.4093118043306774,1.4110437313372264,1.4036883844067967,-1.1361783400971566,-1.0859675543343243,-0.840961458605941,-0.22899490846167866,0.9441584620489923,1.4880248553990534,0.042095505575242276,-1.1129967497523305,1.0508135114358421,1.151391370402358,0.12983845501114027,0.3813345277063291,-0.41010863705843775,-0.5201831028074269,0.3958650957057015,11.75319944984547
167,L. Sakurai,0.6093986794722237,-0.9546996517834009,-1.0054014372333173,-0.9816306277706299,-0.9798298641807403,-0.9626438194214435,-0.730024832459853,-1.744996765136763,-1.6817721979689146,-1.8197890586202865,-1.2868332224180319,-0.08358676944366236,0.8529066144901892,-0.6895502246002883,-1.180888374748016,-0.48394333231424963,-0.452333749081081,-0.8884409539265967,0.3210070653865073,,-28.28610504351671
168,M. Murmu,0.002915783155369436,1.193221529603446,1.189730037550206,1.180866807680407,1.1828644586546222,-0.022665165761331315,-0.07509022421082573,-0.21898516771273543,-0.32976558750264306,-0.1946871798089151,-0.949350483224062,0.00020141390227402446,0.5252560537831027,0.3341931495386122,0.15273596020506802,-0.19320459094959128,-0.5714292171935682,-0.808718901115237,0.11070952333802374,0.5480278088513418,6.113652017567127
169,F. K?rkli?š,0.002915783155369436,-1.0882527407033948,-1.065100230076758,-1.0737013972333576,-1.0688495092495855,0.7437789672230679,0.7079837639130113,-0.07433951866780376,-0.5564996153448128,-1.1383596286275692,-1.1368408938873786,-0.6701040528652175,2.5639706537383087,-0.9966732368419583,-1.177241745707129,-0.8069863782749812,-0.452333749081081,-0.9681630067379566,-0.5201831028074269,,-17.54995927615331
170,G. Leung,0.6093986794722237,1.270723840272044,1.272073200092883,1.2729299084133774,1.2760245523313205,-0.36973420711275734,-0.5876477437100642,-0.6746189622042698,-0.27098269139541403,0.20907317142692783,0.40058047355181725,0.6286127889967973,-0.42129001048181425,0.3341931495386122,0.2636976724492113,-0.1285959817574449,0.22254057022301285,0.7857221551119599,0.8467509205077163,-0.12614506611777676,13.626612839216726
171,S. Nuwagira,-0.19924518228358196,1.3973570800251987,1.4017636810975986,1.4109287003908713,1.4161097302303565,-1.121717130040847,-1.2425823519590917,-0.6022961376818039,-0.10303155966047331,0.8710523519415058,1.1130440340724201,0.1677777805941468,-0.8217518069015869,1.0508135114358421,1.2852747509035074,-0.2901175047378107,-0.6111277065643972,-0.33038658424707795,0.6364533784592327,2.8115158549323995,16.47966978001282
172,L. Antwi,-1.0078890440393875,0.23343845016286738,0.1034864850080624,0.15403156194579185,0.16017365251486224,0.17979177502700072,0.18118853553879388,-0.3419339694009272,-0.3213680309158962,-0.026341917084336017,-0.2743850048361224,0.37724823895898807,-0.42129001048181425,0.6413161617802822,0.19284887965482872,0.48518580556794494,0.2622390595938419,0.22766778543244096,0.8467509205077163,-0.028132784696563495,3.2480531004767483
173,Z. Fabre,-0.6035671131614848,0.08396970815914348,0.10005551990211749,0.04361719090428303,0.042170867191044015,-0.10943242609918791,0.05304915566398408,-0.551670160516078,-0.7832336431869826,-0.6930159854039823,0.32558430928649057,0.042095505575242276,-0.020828214062041765,0.07825730600388703,-0.0816901924234038,-0.2901175047378107,-0.6111277065643972,0.46683394386652044,0.005560752313781983,-0.8062744885765823,-6.619526351730914
174,W. Kong,0.002915783155369436,-0.6702938510263151,-0.662304926638831,-0.659605327814036,-0.6630855456799645,-0.572191147901089,-0.6018854525850431,-0.9566779778418864,-0.7580409734267415,-0.342911494797488,0.5880708842151338,-0.7119981445381856,0.6344729073521317,-0.22886570623778302,0.1225210338662873,-0.3870304185260302,-0.25384130222693574,0.30738983824380084,0.6364533784592327,-0.8068159928938267,-11.967448873684397
175,X. Hosseinzadeh,0.002915783155369436,0.8423851768447053,0.8548678432099873,0.8588645139130843,0.8592193924740908,0.20871419513961925,0.0815245734139418,0.337900581110251,0.2664609301563959,0.17017267247064982,-0.7993581546934089,0.29346005561305155,0.19760549307601596,-0.4336143810655631,-0.309864980981783,0.3236642825875792,0.3416360383355,1.1046103663573992,-0.09958801871045979,1.2259912140411706,6.327567576447597
176,N. Mucunguzi,0.20507674859432085,1.0548245462666646,1.0593533635243013,1.0658358613251748,1.0634815237948523,-1.0060274495903716,-0.9720658833344934,-0.6890835271087629,-0.23739246504842587,0.6014316522790333,1.0380478698070936,-0.7119981445381856,-0.9309686604706158,0.692503330487227,1.1925461838638007,-0.2901175047378107,-0.29353979159776483,0.06822367980972129,0.8467509205077163,1.0012669223847976,9.516298352436547
177,U. Nishimura,0.6093986794722237,-0.886193145031694,-0.8599285167412551,-0.8667147123617529,-0.8673476770007261,-0.6878808283515645,-0.6303608703350009,-0.9277488480328999,-0.7496434168399945,-0.17859042162011016,1.300534444735737,-1.2985154279597406,0.34322796450138776,1.3579365236775123,0.90394154262786,-0.7423777690828348,-0.6508261959352263,-0.7289968483038771,0.6364533784592327,,-9.847264288245448
178,G. Alali,-0.19924518228358196,1.0589764557667682,0.9866169032782702,1.0566947354548122,1.0545105518111706,-0.3118893668875196,-0.30289356621048724,-0.2334497326172286,0.03132934572747926,0.24596157560960424,-0.31188308696878575,0.29346005561305155,0.161199875219673,0.027070137296941976,0.4507176475461477,-0.1609002863535181,-0.0950473447436195,0.46683394386652044,-0.4150343317831851,1.5162375280841003,10.63853171485323
179,I. Kisitu,-0.8057280786004362,-1.019746233951688,-0.9923637698307269,-1.0046214795821622,-1.0081229296677376,-0.6155747780700174,-0.6873117058349163,-1.2604338408362425,-1.177918802764093,0.28754486759734815,0.06309773435784753,0.042095505575242276,-0.3120731569127855,0.794877667901117,0.5496975786559468,0.2267513687993598,0.2622390595938419,0.38711189105516064,0.531304607434991,-0.809523514480048,-13.097396019119996
180,M. Sseguya,1.6202035066669807,-1.0183622641183203,-0.9964809279578608,-1.0683026114844187,-1.0626388363378056,1.2354601091375879,1.291729827787144,0.251113191683292,-1.0351603407893935,-1.5213283338695391,-1.5118217152140119,3.1422582893748903,0.5252560537831027,-0.7407373933072331,-1.1777626927129698,-0.48394333231424963,-0.8890171321602005,0.38711189105516064,0.3210070653865073,,-5.462831290782675
181,C. Ismail,-1.0078890440393875,-1.1616031418718888,-1.1330333391744662,-1.1573365639633684,-1.1544187804785535,-2.018312153532031,-2.054131757832886,-2.0487526281311195,-1.2618943686315633,2.2124488676752008,-1.5493197973466752,-0.7957863278841221,3.5105167180032253,-1.5085449239114082,-1.1761998516954466,-0.9685079012553469,-0.9684141109018586,-0.808718901115237,0.7416021494834744,,-28.616591713206912
182,M. Ategeka,0.002915783155369436,1.3994330347752506,1.3297134138727562,1.3565497376838744,1.360903748792313,0.006257254351287546,0.0815245734139418,-0.15389462564251635,-0.38854848360987215,-0.33419241744521927,-0.08689459417280586,-0.08358676944366236,0.4160392002140737,0.027070137296941976,0.08657569046325488,-0.7100734644867618,-0.41263525971025194,-0.7289968483038771,0.7416021494834744,-0.8100650187972923,6.199394483780558
183,C. Musana,-1.0078890440393875,1.3316185129402274,1.3324581859575122,1.3419024638479746,1.3415816552889976,-0.7023420384078739,-0.4595083638352548,-0.8337291761536946,-0.7580409734267415,-0.04713356307820844,-0.23688692270345904,0.12588368892117877,-0.2392619212000995,0.538941824366392,0.0855337964515728,-0.06398737256529864,-0.17444432348527766,-0.5695527426811574,0.21585829436226553,0.09641320826961901,2.6348303776585746
184,O. Herrmann,-1.0078890440393875,-1.1588352022051533,-1.1385228833439782,-1.142727633776254,-1.147518032798798,0.7003953370541396,0.6367952195381169,-0.6818512446565165,-1.3458699344990335,-2.2584257192652046,-1.2118370581527051,-1.3404095196327088,2.3455369466002507,-1.3037962490836283,-1.1860978448064265,-0.6777691598906885,-0.6508261959352263,-0.5695527426811574,-0.8356294158801522,,-13.97483037745451
185,O. Nabunya,0.6093986794722237,-0.5284369431061142,-0.5127148480196351,-0.5216218732960566,-0.5154095453331975,-0.572191147901089,-0.5164591993351703,0.33066829865800457,0.4260145053045894,0.7275229247580003,0.7005651306131239,-0.6282099611922491,0.19760549307601596,0.538941824366392,0.3840364307984936,-0.2578132001417376,-0.17444432348527766,1.2640544719801188,-0.8356294158801522,1.9061206364999763,4.043995875672518
186,G. Taruvinga,0.20507674859432085,0.7074481180913434,0.7196878180357599,0.7208273782868057,0.7198242893430302,0.0785633046328347,-0.11780335083576232,0.2945068863967718,0.2748584867431427,0.15675870731331362,-0.3868792512341123,0.37724823895898807,0.088388639506987,-0.33124004365167314,-0.4401017324420451,0.06522984581899399,0.3019375489646709,0.9451662607346795,-0.4150343317831851,0.9985594007985765,9.926045924546882
187,"K. Jao,",0.40723771403327225,0.01961511090754016,0.028691445698464397,0.03065703761492681,0.03665026904723952,-0.10943242609918791,-0.17475418633567746,-0.7397095042744891,-0.606884954865295,-0.3087058836462789,0.7380632127457871,-0.37684541115443987,-0.1664506854874135,0.8972520053150072,0.5507394726676291,0.0006212366268476302,0.6195254639313034,0.46683394386652044,-1.1510757289528775,0.27727565022920586,0.8786075637361697
188,Y. Draru,1.822364472105932,0.15247621491085014,0.1714195941057706,0.16860981721387827,0.16914462449854453,-0.3118893668875196,-0.3456066928354239,-0.38532766411440666,-0.27098269139541403,0.17218476724425044,0.5505728020824704,0.2515659639400833,-0.42129001048181425,0.3853803182455569,0.6377376226430843,0.291359977991506,0.4210330170771582,-0.4898306898697976,0.6364533784592327,0.2783586588636946,7.767468227595272
189,O. Noor,1.215881575789078,-1.1616031418718888,-1.142640041471112,-1.142719965046497,-1.137166911279165,2.2332836030229375,2.0320906892860444,1.4010461015904976,1.156601928351581,-0.016952141474200114,-0.949350483224062,2.765211464318176,-1.2586192211777025,-1.0990475742558483,-1.1824512157655391,2.714182822696993,3.0411333155518756,-0.1709424786243582,0.21585829436226553,-0.8008594454041397,13.425874350749872
190,A. Khainza,-1.4122109749172904,1.3323104978569111,1.3386339231482132,1.3418871263884606,1.3353709823772175,-0.7891092987457305,-0.5306969082101488,-0.5010441833503521,-0.23739246504842587,0.28284997979228066,0.9255536234091035,-0.5025276861733445,-1.0401855140396448,0.692503330487227,0.7830818372727367,-0.03168306796922546,-0.2141428128561067,0.46683394386652044,1.0570484625561998,1.0012669223847976,10.596695436458798
191,Y. Tsua,-1.0078890440393875,-0.9519317121166652,-0.9326649769872862,-0.935618249228537,-0.9384253781022074,2.9418828957820993,2.9433040572846916,1.668640552323621,0.03972690231422611,-1.54882696244208,-1.5493197973466752,-1.424197702978645,2.3455369466002507,-0.8431117307211231,-1.1767207987012878,-0.4193347231221034,-0.41263525971025194,0.14794573262108116,0.6364533784592327,,-1.4171858701110471
192,F. Ithungu,0.002915783155369436,0.9814741450981705,0.988675482341837,0.9968479684310636,0.9951641217652734,-0.3986566272253762,-0.4167952372103182,0.4608493827984428,0.6863387594937473,0.6638065902606506,-0.2743850048361224,0.042095505575242276,0.015577403794301224,0.692503330487227,0.6153369013919192,-0.48394333231424963,-0.49203223845191,-0.1709424786243582,0.21585829436226553,-0.8003179410868954,8.640741618412559
193,S. Marchetti,-0.40140614772253336,-1.0903286954534466,-1.065100230076758,-1.0737627470714137,-1.07437010739339,0.714856547110449,0.7791723082879056,-0.7180126569177492,-1.3458699344990335,-2.2637913053281395,-1.0243466474893888,-1.4660917946516134,1.9086695323241352,-0.9966732368419583,-1.1855768978005854,-0.4193347231221034,-0.49203223845191,-0.5695527426811574,-0.8356294158801522,,-12.619181133658847
194,L. Werner,-0.19924518228358196,1.3288505732734919,1.3338305719998902,1.3419408074967598,1.342271730056973,0.8594686476735434,0.7791723082879056,1.5601563155399227,1.425323739127486,0.24327878257813643,-0.7243619904280821,0.5029305139778926,0.6708785252084742,-0.4336143810655631,-0.33955896031472277,0.48518580556794494,-0.25384130222693574,0.7060001023006,0.42615583641074906,0.3958650957057015,11.450687538886582
195,X. Tumushabe,0.6093986794722237,-1.153991307788366,-1.1371504973016002,-1.14271229631674,-1.144757733726896,0.6425504968289019,0.6083198017881593,2.1893648888853745,1.9039844645720663,0.2862034710816147,2.4629749908483,-1.3404095196327088,-1.7318922533101606,-1.2014219116697382,-1.1793255337304929,-0.548551941506396,-0.6508261959352263,-0.011498373001638564,0.42615583641074906,,-2.1135849340325734
196,T. Kamugisha,-0.40140614772253336,1.2589600966884174,1.2624664977962372,1.2729145709538634,1.266363505579663,-1.0783334998719187,-1.1144429720842821,-1.2748984057407355,-0.850414095880959,0.5377153177816826,1.6380171839297066,-0.6282099611922491,-0.8945630426142728,1.3579365236775123,1.5650232930401504,0.3559685871836524,0.024048123368867642,0.6262780494892403,-1.0459269579286357,-0.12614506611777676,7.50270320067126
197,C. Baba,1.215881575789078,-1.1553752776217336,-1.1371504973016002,-1.1426739526679548,-1.1364768365111892,2.2622060231355565,2.0320906892860444,-0.7831031989879683,-1.438243056953251,-2.2637913053281395,2.5754692372462897,-0.7119981445381856,-1.47705292831576,-1.3037962490836283,-1.181409321753857,5.944613282304307,3.0808318049227044,8.439039225002507,0.21585829436226553,1.9050376278654877,13.939956990850973
198,M. Bahri,-0.6035671131614848,-1.1629871117052566,-1.1302885670897105,-1.1426662839381978,-1.1419974346549935,-0.6444971981826362,-0.7157871235848741,-1.4267763372379136,-1.4298455003665038,-1.1363475338539686,2.500473072980963,-1.005256786248963,-1.1858079854650165,-0.8942988994280682,-1.1829721627713803,-0.7100734644867618,-0.41263525971025194,0.30738983824380084,0.7416021494834744,,-24.752679402355483
199,A. Omar,1.0137206103501264,-1.0204382188683718,-0.9964809279578608,-1.0046368170416764,-0.9991519576840555,-1.0638722898156094,-1.299533187459007,-0.04541038885881743,0.5015925145853125,1.0970776648426337,1.6380171839297066,-1.005256786248963,-0.3120731569127855,0.23181881212472205,0.5491766316501059,-0.4193347231221034,-0.5317307278227391,-0.5695527426811574,-0.7304806448559105,,-4.966549151846451
200,F. Akumu,-1.6143719403562418,1.2015253486036532,1.2013953189104185,1.2039036718704814,1.2021865521579371,-0.09497121604287848,0.05304915566398408,0.7935343756017853,0.9298679005094111,0.5397274125552831,0.8130593770111139,-0.12548086111663062,0.088388639506987,0.43656748695250197,0.45123859455198884,0.16214275960721344,0.18284208085218376,0.46683394386652044,-0.4150343317831851,-0.20899522665615033,7.267409042266376
201,B. Ampofo,0.811559644911175,-1.1629871117052566,-1.1323471461532775,-1.1426662839381978,-1.1406172851190424,-0.774648088689421,-0.616123161460022,0.6561210090091006,1.0810239190708577,0.8676988606521716,-1.5493197973466752,2.8908937393370806,-1.6954866354538178,-1.2526090803766832,-1.180888374748016,-0.8392906828710543,-0.49203223845191,-0.9681630067379566,-0.7304806448559105,,-8.370362364926855
202,N. Irawan,-0.8057280786004362,1.3288505732734919,1.337261537105835,1.3418947951182179,1.3408915805210222,0.613628076716283,0.7791723082879056,0.39575884072822365,0.10690735500820239,-0.5468037651890096,-0.2743850048361224,0.37724823895898807,0.12479425736333,-0.6383630558933432,-0.20098705676100387,-0.4193347231221034,-0.05534885537279052,-0.4898306898697976,0.7416021494834744,0.2805246761326716,5.33775315905304
203,G. Leitner,-0.40140614772253336,0.7738786700929985,0.791051892239413,0.7898076024511598,0.7922821399804627,0.6425504968289019,0.6937460550380324,0.14986123735184015,-0.16181445576770276,-0.4347971561252464,-0.31188308696878575,0.2515659639400833,0.161199875219673,-0.38242721235861804,-0.4666700297399386,0.38827289177972557,0.3416360383355,-0.5695527426811574,-0.4150343317831851,-0.028674289013807756,2.6035934110968144
204,U. Nyeko,0.20507674859432085,-0.7443362371114932,-0.7206313334398938,-0.749283453592575,-0.7527952655167854,0.35332629570271357,0.49441813078832864,-0.09603636602454367,-0.11142911624722053,-0.11152059583342538,0.13809389862317403,-0.16737495278959885,-0.020828214062041765,-0.5871758871863981,-0.43958078543620405,0.5820987193561644,1.254701293864568,-1.0478850595493165,-0.20473678973470158,-0.8041084713076053,-3.5300074409025335
205,Z. Nyamahunge,2.0245254375448836,-1.0218221887017398,-1.0692173882038918,-1.0529191395918458,-1.0536678643541237,1.0908480085744943,0.9357871059126729,3.0066128059892376,2.7605352364202633,0.45320733729046037,-0.9118524010913986,0.6286127889967973,0.4888504359267597,0.8972520053150072,1.4233257074513852,-0.5808562461024691,-0.8096201534185424,0.30738983824380084,-1.1510757289528775,,12.73183119449775
206,E. Miyazaki,0.811559644911175,1.3371543922736986,1.3358891510634572,1.3412582905483856,1.345722103896851,-0.022665165761331315,-0.18899189521065635,-0.11773321338128327,-0.027453550379750176,0.10243214842609882,-0.04939651204014251,0.29346005561305155,-0.2028563033437565,0.43656748695250197,0.22775232904617906,-0.19320459094959128,0.5004299958188161,-0.6492747954925172,0.11070952333802374,-0.1256035618005324,12.531511067057355
207,M. Asiimwe,1.0137206103501264,-1.0889447256200788,-1.137836690322789,-1.1419914357195804,-1.1364768365111892,-0.846954138970968,-0.7869756679597684,0.012447870759154912,0.23287070380940775,0.539056714297416,-1.2493351402853685,-0.7957863278841221,1.9814807680368212,-1.1502347429627933,-1.1829721627713803,-0.6777691598906885,-0.6111277065643972,0.06822367980972129,-0.6253318738316687,,-8.583936262232147
